game_date,pitcher,pitcher_id,team,opponent,starts_seen,expected_bf,expected_k,k_rate,batters_faced,strikeouts,innings_pitched,prob_k_over_5.5,prob_k_over_6.5,k_error,bf_error,career_starts,days_since_last_start,outs_recorded,expected_outs,implied_baserunners,prob_outs_over_14.5,prob_outs_over_15.5,prob_outs_over_16.5,prob_outs_over_17.5,prob_outs_over_18.5,outs_error,k_dist,outs_dist,k_rate_base,velo_z_used,velo_base,velo_recent,velo_drop,velo_state,kform_base,kform_recent,kform_z,kform_state
2026-09-16,Max Scherzer,453286,TOR,DET,16,20.57673860911271,3.912066087822902,0.1733722060812967,20,3,5.0,0.2094862575902592,0.1087303965512981,0.9120660878229021,0.5767386091127094,90.0,5.0,15.0,13.888402321620964,6.688336287491746,0.527332916353688,0.339093475461422,0.2664670883334328,0.2086499142003605,0.0647417806430746,-1.1115976783790362,"0.024572,0.084410,0.152457,0.191931,0.187450,0.149694,0.100756,0.058313,0.029444,0.013115,0.005197,0.001845,0.000589,0.000170,0.000044,0.000011,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.010832,5:0.014273,6:0.031049,7:0.037824,8:0.004702,9:0.065460,10:0.024920,11:0.034075,12:0.115904,13:0.070363,14:0.063267,15:0.188239,16:0.072626,17:0.057817,18:0.143908,19:0.014253,20:0.010630,21:0.031604,22:0.000671,23:0.002918,24:0.003555,25:0.000442,27:0.000669",0.1866230750365059,-1.4248246188396978,92.92850622030092,91.8242480359147,-1.104258184386211,Cold,0.2601246105919003,0.2043010752688172,-1.2271249858572182,Normal
2026-09-16,Anthony Kay,641743,CWS,CLE,28,22.13879171891844,3.854931868443788,0.1928677347209125,17,3,4.0,0.1959389982128054,0.0982365073765831,0.8549318684437881,5.138791718918441,28.0,5.0,12.0,14.93852991001694,7.200261808901502,0.6329111285312586,0.4369148816025976,0.3557926269028393,0.2865121488993231,0.1015223431957621,2.938529910016941,"0.023203,0.083835,0.156255,0.198631,0.192192,0.149946,0.097702,0.054425,0.026347,0.011216,0.004235,0.001427,0.000432,0.000118,0.000029,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.004525,5:0.007362,6:0.017179,7:0.022451,8:0.002994,9:0.044716,10:0.018262,11:0.026788,12:0.097748,13:0.063659,14:0.061405,15:0.195996,16:0.081122,17:0.069280,18:0.184990,19:0.019655,20:0.015726,21:0.050157,22:0.001142,23:0.005330,24:0.006965,25:0.000929,27:0.001619",0.1936273970639717,-0.0816841229095997,94.42780895770778,94.3810788873689,-0.0467300703388815,Normal,0.1825938566552901,0.160919540229885,-0.52329068758893,Normal
2026-09-16,Keider Montero,672456,DET,TOR,26,21.887247205492933,3.3891928890764147,0.1750801385139382,18,4,4.0,0.1303298186681611,0.0580729031962801,-0.6108071109235853,3.8872472054929332,54.0,7.0,12.0,16.10716378037635,5.780083425116583,0.7472707857093567,0.5604674769084451,0.4758973883619877,0.3968972938115521,0.1661670659056881,4.10716378037635,"0.035938,0.115816,0.191696,0.215670,0.184142,0.126408,0.072257,0.035204,0.014861,0.005501,0.001802,0.000526,0.000138,0.000032,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.001344,5:0.002862,6:0.007306,7:0.010444,8:0.001523,9:0.024886,10:0.011117,11:0.017837,12:0.071191,13:0.050713,14:0.053506,15:0.186803,16:0.084570,17:0.079000,18:0.230730,19:0.026814,20:0.023467,21:0.081866,22:0.002039,23:0.010408,24:0.014878,25:0.002170,27:0.004525",0.1714079056376489,0.3948637501386288,94.30264876659206,94.57908906134516,0.276440294753101,Normal,0.174884437596302,0.1538461538461538,-0.4891303803290996,Normal
2026-09-16,Blake Snell,605483,LAD,CIN,9,22.41132516985096,7.358768340130057,0.2860205360352695,3,1,1.0,0.7392655479592241,0.60400564426692,6.358768340130057,19.41132516985096,93.0,5.0,3.0,16.54519830348477,5.866126866366187,0.7879468351548471,0.6088983913530233,0.5260978542914692,0.4443948835226215,0.1976952102598779,13.54519830348477,"0.001014,0.006244,0.020057,0.044750,0.077647,0.111023,0.135260,0.143412,0.134253,0.112120,0.084173,0.057123,0.035184,0.019724,0.010084,0.004710,0.002013,0.000789,0.000285,0.000095,0.000029,0.000009,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.000844,5:0.001986,6:0.005240,7:0.007743,8:0.001168,9:0.018489,10:0.009108,11:0.015108,12:0.059441,13:0.042850,14:0.050078,15:0.179048,16:0.082801,17:0.081703,18:0.246700,19:0.029641,20:0.026818,21:0.096723,22:0.002490,23:0.013143,24:0.019423,25:0.002929,27:0.006527",0.2838690824620811,0.2313390938912307,95.662407303078,95.81440326340328,0.15199596032528,Normal,0.3181367690782953,0.3369565217391304,0.3875718767811368,Normal
2026-09-16,Logan Henderson,701656,MIL,PIT,15,21.52462714857656,6.757740766433399,0.2837159829519865,21,8,5.0,0.6638708059762664,0.5176015810040551,-1.2422592335666014,0.5246271485765597,20.0,7.0,15.0,16.937523693286366,4.587103455290187,0.8198232854678894,0.650918661988932,0.5701497582057411,0.4877380472604806,0.2304262462389076,1.9375236932863658,"0.001937,0.010738,0.031087,0.062802,0.099316,0.130250,0.146269,0.143395,0.124296,0.096121,0.066741,0.041793,0.023669,0.012147,0.005655,0.002392,0.000921,0.000324,0.000104,0.000031,0.000009,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.000515,5:0.001340,6:0.003657,7:0.005588,8:0.000871,9:0.014267,10:0.007267,11:0.012465,12:0.050715,13:0.037804,14:0.045686,15:0.168905,16:0.080769,17:0.082412,18:0.257312,19:0.031968,20:0.029909,21:0.111543,22:0.002970,23:0.016207,24:0.024766,25:0.003862,27:0.009202",0.2727546205259116,1.1786411210833267,91.66211514279983,92.62170995670996,0.9595948139101012,Hot,0.3176470588235294,0.2727272727272727,-0.9051114573693304,Normal
2026-09-16,Zack Wheeler,554430,PHI,WSH,24,23.41585905320412,6.688875237588396,0.2840720455187265,25,5,7.0,0.6604762605177743,0.507426517802916,1.6888752375883964,-1.5841409467958805,138.0,6.0,21.0,17.34039082779587,6.075468225408248,0.8492463632416697,0.6924838297691879,0.61486087730211,0.5328483618125455,0.2676956091966062,-3.6596091722041315,"0.001485,0.009124,0.028786,0.061966,0.101971,0.136192,0.153050,0.148154,0.125542,0.094201,0.063119,0.038008,0.020672,0.010198,0.004581,0.001882,0.000710,0.000247,0.000080,0.000024,0.000007,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.000304,5:0.000878,6:0.002480,7:0.003924,8:0.000634,9:0.010742,10:0.005666,11:0.010063,12:0.042393,13:0.032723,14:0.040948,15:0.156763,16:0.077623,17:0.082013,18:0.265153,19:0.034111,20:0.033047,21:0.127618,22:0.003518,23:0.019882,24:0.031460,25:0.005080,27:0.012979",0.2802258256996549,0.4135720235560896,94.59648637076876,94.95431907323636,0.35783270246759,Normal,0.2886693423896264,0.28,-0.1913154574990602,Normal
2026-09-16,Jared Jones,683003,PIT,MIL,18,20.35397157828009,5.504945670788148,0.2666230725443571,23,9,5.0,0.4752074763356141,0.325738146967436,-3.495054329211852,-2.6460284217199117,40.0,6.0,15.0,14.56692584835865,5.7870457299214415,0.5979573272078491,0.4020841182695143,0.3242174614928565,0.2581678739263168,0.086726861156913,-0.43307415164134966,"0.006356,0.028876,0.068387,0.113277,0.147606,0.160290,0.149469,0.121691,0.087414,0.055825,0.031886,0.016366,0.007577,0.003174,0.001206,0.000417,0.000131,0.000038,0.000010,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.006596,5:0.009857,6:0.022361,7:0.028407,8:0.003682,9:0.050122,10:0.021225,11:0.030265,12:0.102364,13:0.063435,14:0.063729,15:0.195873,16:0.077867,17:0.066050,18:0.171441,19:0.017707,20:0.013772,21:0.042699,22:0.000945,23:0.004288,24:0.005447,25:0.000706,27:0.001163",0.260201019776435,0.690543308378724,97.6891316855325,98.24647730437204,0.5573456188395483,Hot,0.2632258064516129,0.3181818181818182,1.1706447136699552,Normal
2026-09-16,Jared Simpson,688692,WSH,PHI,0,22.34790528233151,4.434296672331553,0.2128127801776836,6,0,0.3333333333333333,0.288283742800276,0.1609517802370882,4.434296672331553,16.34790528233151,0.0,,1.0,15.887067395264117,6.4608378870673935,0.7285974499089252,0.5373406193078323,0.4535519125683059,0.3752276867030964,0.1511839708561019,14.887067395264117,"0.012573,0.053271,0.115491,0.169997,0.189890,0.170495,0.127332,0.080904,0.044446,0.021377,0.009094,0.003452,0.001178,0.000364,0.000103,0.000026,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.001821,5:0.003643,6:0.009107,7:0.012750,8:0.001821,9:0.027322,10:0.012750,11:0.020036,12:0.074681,13:0.051002,14:0.056466,15:0.191257,16:0.083789,17:0.078324,18:0.224044,19:0.025501,20:0.021858,21:0.074681,22:0.001821,23:0.009107,24:0.012750,25:0.001821,27:0.003643",0.2128127801776836,,,,,Unknown,,,,Unknown
2026-09-16,Nick Martinez,607259,TB,ATH,28,23.487313603270888,3.837824630373088,0.1562669120118739,19,3,5.0,0.190504696321698,0.0937720852335711,0.8378246303730879,4.487313603270888,90.0,6.0,15.0,17.54340112408995,5.943912479180938,0.862718380935032,0.7125616293845904,0.6368871075341972,0.5555110588961032,0.2877363581964924,2.54340112408995,"0.021984,0.082631,0.157434,0.201813,0.194938,0.150696,0.096733,0.052841,0.024995,0.010371,0.003813,0.001252,0.000370,0.000099,0.000024,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.000231,5:0.000705,6:0.002027,7:0.003264,8:0.000536,9:0.009256,10:0.004969,11:0.008983,12:0.038515,13:0.030258,14:0.038537,15:0.150157,16:0.075675,17:0.081376,18:0.267775,19:0.035061,20:0.034572,21:0.135881,22:0.003812,23:0.021929,24:0.035317,25:0.005804,27:0.015361",0.1598055559983426,-0.3804993533837242,91.45465435960598,91.15381848282313,-0.3008358767828554,Normal,0.1789290378754897,0.1685393258426966,-0.2557218007187,Normal
2026-09-16,Andrew Abbott,671096,CIN,LAD,33,22.467775990104982,3.259586635182555,0.1729505075246763,22,5,4.666666666666667,0.1137565168690152,0.0488175273427803,-1.740413364817445,0.4677759901049825,105.0,5.0,14.0,15.40236649224778,7.065409497857207,0.6816184210885277,0.4856556931456712,0.4029707930993579,0.3285282799615499,0.123439510782725,1.4023664922477792,"0.040194,0.126082,0.202128,0.219303,0.179996,0.118541,0.064939,0.030314,0.012265,0.004356,0.001371,0.000385,0.000097,0.000022,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.003042,5:0.005435,6:0.013086,7:0.017644,8:0.002428,9:0.035073,10:0.015764,11:0.023858,12:0.085648,13:0.056334,14:0.060071,15:0.195963,16:0.082685,17:0.074443,18:0.205089,19:0.022483,20:0.018560,21:0.061076,22:0.001435,23:0.006909,24:0.009316,25:0.001282,27:0.002378",0.1848900415097001,-1.2838208586047164,92.52894354726922,91.74353460159912,-0.7854089456701132,Cold,0.2104586369481354,0.16,-1.0720013348337163,Normal
2026-09-16,Brady Basso,669620,ATH,TB,3,18.57599413337118,3.1470739069514853,0.2120006922273297,16,0,2.6666666666666665,0.1107349878903567,0.0490769201978813,3.1470739069514853,2.5759941333711787,7.0,7.0,8.0,13.073924254252123,5.502069879119055,0.4525697382321101,0.2764287397612016,0.2125461137375328,0.1631096772372728,0.0460418419158332,5.073924254252123,"0.052003,0.143481,0.207105,0.209725,0.166916,0.110034,0.061658,0.029799,0.012544,0.004635,0.001513,0.000439,0.000114,0.000027,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.019556,5:0.022190,6:0.045926,7:0.053228,8:0.006295,9:0.078170,10:0.030200,11:0.039287,12:0.121225,13:0.068536,14:0.062817,15:0.176141,16:0.063883,17:0.049436,18:0.117068,19:0.011031,20:0.007827,21:0.022140,22:0.000447,23:0.001850,24:0.002145,25:0.000254,27:0.000348",0.2176697714183645,-0.609578407638157,91.58063649408626,91.20845523394544,-0.3721812601408345,Normal,0.1923076923076923,0.1458333333333333,-0.816982446237566,Normal
2026-09-16,George Kirby,669923,SEA,LAA,30,24.26614279040225,6.250740639231118,0.2158051492120767,23,5,4.333333333333333,0.5957363955663977,0.4367957444394817,1.2507406392311182,1.2661427904022489,140.0,5.0,13.0,17.396807399358536,6.8693353910437125,0.8530826458369654,0.6981288893239403,0.621024713075167,0.5391601806900385,0.2731858643990399,4.396807399358536,"0.002148,0.012723,0.038346,0.078235,0.121206,0.151604,0.158941,0.143192,0.112818,0.078744,0.049170,0.027680,0.014133,0.006578,0.002802,0.001096,0.000395,0.000131,0.000040,0.000012,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.000282,5:0.000826,6:0.002345,7:0.003730,8:0.000605,9:0.010310,10:0.005465,11:0.009754,12:0.041293,13:0.032030,14:0.040278,15:0.154954,16:0.077104,17:0.081865,18:0.265974,19:0.034385,20:0.033476,21:0.129909,22:0.003599,23:0.020438,24:0.032499,25:0.005273,27:0.013606",0.2107349684629679,0.5451807257106176,95.75160881970778,96.35242533321106,0.6008165135032755,Hot,0.2309859154929577,0.1926605504587156,-0.949379068489634,Normal
2026-09-16,Xzavion Curry,675540,NYM,BAL,0,22.34790528233151,5.634541559113423,0.1966699672346169,16,3,3.0,0.4968740872834132,0.340346143951893,2.6345415591134227,6.34790528233151,16.0,718.0,9.0,15.887067395264117,6.4608378870673935,0.7285974499089252,0.5373406193078323,0.4535519125683059,0.3752276867030964,0.1511839708561019,6.887067395264117,"0.004517,0.022642,0.058967,0.105853,0.146314,0.164833,0.156528,0.128076,0.091705,0.058127,0.032904,0.016751,0.007711,0.003224,0.001229,0.000428,0.000137,0.000040,0.000011,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.001821,5:0.003643,6:0.009107,7:0.012750,8:0.001821,9:0.027322,10:0.012750,11:0.020036,12:0.074681,13:0.051002,14:0.056466,15:0.191257,16:0.083789,17:0.078324,18:0.224044,19:0.025501,20:0.021858,21:0.074681,22:0.001821,23:0.009107,24:0.012750,25:0.001821,27:0.003643",0.2128127801776836,-1.7357863379641585,92.2469728625056,90.65492424242426,-1.592048620081357,Cold,0.1458333333333333,0.1481481481481481,0.0481962692711876,Normal
2026-09-16,MacKenzie Gore,669022,TEX,BOS,32,22.75300149392256,5.387785934676412,0.2295417740625402,16,0,4.0,0.4556132754959474,0.2999073472902463,5.387785934676412,6.753001493922561,131.0,5.0,12.0,15.79480154653246,6.958199947390101,0.7198190790742367,0.5273821537587021,0.4436908246094022,0.3660277441873411,0.1454941317218292,3.79480154653246,"0.005203,0.025997,0.066877,0.117500,0.157644,0.171167,0.155706,0.121376,0.082361,0.049212,0.026125,0.012411,0.005309,0.002057,0.000726,0.000234,0.000070,0.000019,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.002016,5:0.003944,6:0.009787,7:0.013602,8:0.001929,9:0.028724,10:0.013307,11:0.020759,12:0.076809,13:0.052073,14:0.057232,15:0.192437,16:0.083691,17:0.077663,18:0.220534,19:0.024918,20:0.021203,21:0.071916,22:0.001741,23:0.008643,24:0.012012,25:0.001703,27:0.003357",0.2385476329848324,-0.9683719271281988,94.85065259983726,94.20842127971696,-0.6422313201203025,Cold,0.256701030927835,0.1294117647058823,-2.6866164782793165,Cold
2026-09-16,Yusei Kikuchi,579328,LAA,SEA,12,22.39731466029689,5.343701192363378,0.2334412996783144,24,4,4.333333333333333,0.4479988550964582,0.2943412539859473,1.343701192363378,-1.6026853397031111,126.0,5.0,13.0,15.549054895673136,6.848259764623757,0.6960389524651096,0.5011127088406367,0.4179435491847754,0.342226025102462,0.1312871977823501,2.5490548956731356,"0.005760,0.027824,0.069696,0.119979,0.158526,0.170216,0.153658,0.119220,0.080728,0.048237,0.025646,0.012210,0.005234,0.002029,0.000715,0.000230,0.000068,0.000018,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.002617,5:0.004836,6:0.011774,7:0.016054,8:0.002234,9:0.032631,10:0.014831,11:0.022698,12:0.082394,13:0.054801,14:0.059091,15:0.194926,16:0.083169,17:0.075718,18:0.210939,19:0.023383,20:0.019520,21:0.064954,22:0.001543,23:0.007513,24:0.010244,25:0.001425,27:0.002704",0.2217706850278103,1.2549048011294737,94.942620206423,95.92649013838944,0.9838699319664528,Hot,0.2544931703810209,0.2234042553191489,-0.6919992343229946,Normal
2026-09-16,Shota Imanaga,684007,CHC,ATL,31,22.74608276826213,5.279554717143179,0.2299294833288604,22,8,6.0,0.4364779689308317,0.2830769965926992,-2.7204452828568213,0.7460827682621307,83.0,5.0,18.0,16.629389825146813,6.116692943115318,0.7950364051295125,0.6180015356093778,0.5355467714209149,0.4536032196682137,0.2044079201907307,-1.3706101748531871,"0.005823,0.028453,0.071658,0.123310,0.162027,0.172251,0.153401,0.117100,0.077876,0.045670,0.023840,0.011161,0.004715,0.001806,0.000630,0.000201,0.000059,0.000016,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.000761,5:0.001828,6:0.004859,7:0.007232,8:0.001098,9:0.017516,10:0.008690,11:0.014518,12:0.057529,13:0.041769,14:0.049164,15:0.177035,16:0.082455,17:0.081944,18:0.249195,19:0.030154,20:0.027478,21:0.099812,22:0.002588,23:0.013758,24:0.020477,25:0.003110,27:0.007030",0.2274468109995945,0.2669540138995568,91.22581848932704,91.42040343915345,0.1945849498264209,Normal,0.2343665035345296,0.1927710843373494,-0.8945946948987741,Normal
2026-09-16,Jake Bennett,687562,BOS,TEX,18,23.04119624788362,5.030963228336285,0.1983331167752666,23,7,4.666666666666667,0.3925605626465719,0.245466312871936,-1.9690367716637152,0.04119624788361875,18.0,7.0,14.0,17.166044791089927,5.875151456793692,0.836945338109397,0.6747476503734189,0.5956391430262805,0.5133118543396713,0.2511373427784678,3.166044791089927,"0.007363,0.034572,0.083394,0.137023,0.171534,0.173554,0.147094,0.106939,0.067812,0.037970,0.018950,0.008492,0.003438,0.001263,0.000423,0.000130,0.000037,0.000010,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.000383,5:0.001056,6:0.002940,7:0.004582,8:0.000729,9:0.012170,10:0.006323,11:0.011061,12:0.045900,13:0.034897,14:0.043014,15:0.162198,16:0.079109,17:0.082327,18:0.262175,19:0.033222,20:0.031702,21:0.120587,22:0.003274,23:0.018227,24:0.028408,25:0.004518,27:0.011200",0.2023273187088953,-0.4294840788848082,92.25657297586942,91.8860220125786,-0.3705509632908104,Normal,0.1888544891640866,0.231578947368421,1.063960061463276,Normal
2026-09-16,Mason Adams,690279,COL,SD,4,20.923581014592887,4.925518385150054,0.2375414846989098,24,1,4.333333333333333,0.3773815484616692,0.2366845740572205,3.9255183851500544,-3.0764189854071127,4.0,5.0,13.0,15.01945020203924,5.904130812553648,0.6434526376856498,0.4463151923931374,0.3654416272924696,0.294649307555583,0.1050259941914732,2.0194502020392395,"0.010019,0.041910,0.092080,0.141429,0.169586,0.167595,0.140697,0.102261,0.065209,0.036848,0.018594,0.008430,0.003450,0.001279,0.000431,0.000132,0.000037,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.004410,5:0.007243,6:0.016956,7:0.022229,8:0.002974,9:0.041769,10:0.018253,11:0.026859,12:0.093747,13:0.059951,14:0.062155,15:0.197137,16:0.080874,17:0.070792,18:0.189623,19:0.020211,20:0.016222,21:0.051901,22:0.001185,23:0.005550,24:0.007276,25:0.000973,27:0.001707",0.2375414846989098,,,,,Unknown,,,,Unknown
2026-09-16,Robbie Ray,592662,SD,COL,29,22.64199272483555,4.770377381903465,0.1935672445217718,24,6,6.0,0.3473061299555773,0.2082172824709566,-1.2296226180965348,-1.35800727516445,99.0,5.0,18.0,15.924902574413688,6.717090150421862,0.732170106807135,0.5414359242799258,0.4576234247496163,0.3790399651557258,0.1535747604582594,-2.0750974255863124,"0.009621,0.042505,0.096947,0.151105,0.179719,0.172797,0.139089,0.095938,0.057656,0.030567,0.014433,0.006116,0.002339,0.000812,0.000257,0.000074,0.000020,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","2:0.001747,5:0.003525,6:0.008839,7:0.012412,8:0.001779,9:0.026758,10:0.012525,11:0.019742,12:0.073805,13:0.050556,14:0.056142,15:0.190734,16:0.083812,17:0.078583,18:0.225465,19:0.025740,20:0.022130,21:0.075839,22:0.001855,23:0.009305,24:0.013066,25:0.001872,27:0.003767",0.1991607883993224,-0.601456330919419,93.34314825341364,92.8919540229885,-0.4511942304251448,Normal,0.2482300884955752,0.1785714285714285,-1.4779000964233704,Cold
