game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
824635,668930,Brice Turang,MIL,CHC,0,2,projected,Clay Holmes,Wrigley Field,2026-08-31T23:40:00Z,4.5617677491798085,2300,1806,-0.8490304803149582,Normal,0.09691555433766179,0.659034949517099,0.44306921810294436,0.6468175451930713,0.6957878005836102,0.49544227973459687,0.3312970610816481,0.20515669963915623,0.6016175002952425,0.3615667965328057,0.21699386838498053,0.15469683012985608,0.6368807198817641,0.25665826522876284,0.06519018813282948,2026-08-31T00:05:21Z
824635,683737,Michael Busch,CHC,MIL,1,3,projected,Kyle Harrison,Wrigley Field,2026-08-31T23:40:00Z,4.223266868692568,1847,1264,-0.28485616913771167,Normal,0.1277973968078479,0.6287925516391678,0.3812775473175377,0.6829163157941874,0.6783792696372277,0.474178083334928,0.3107510755636857,0.18786980835341777,0.6133791046234652,0.3707789316464835,0.22272572687536824,0.15828896763015304,0.6088273899184223,0.22630744255741192,0.05079933818965768,2026-08-31T00:05:21Z
824635,686217,Sal Frelick,MIL,CHC,0,3,projected,Clay Holmes,Wrigley Field,2026-08-31T23:40:00Z,4.402145141281935,1668,1806,-0.2283992491654847,Normal,0.07624795418036176,0.6535883196365511,0.3770660607013716,0.43571145555993035,0.671762271220473,0.46829787254933297,0.306545692861791,0.1853405261326536,0.5797777637966607,0.34052411381330394,0.20114358495590692,0.14366570829046924,0.6318536329151229,0.2503570377356628,0.06172253434821258,2026-08-31T00:05:21Z
824635,664023,Ian Happ,CHC,MIL,1,4,projected,Kyle Harrison,Wrigley Field,2026-08-31T23:40:00Z,4.223266868692568,3215,1264,0.5155115724648268,Normal,0.12331414928101514,0.6203728302657596,0.38946365684774165,0.7618112699100092,0.6741947937704915,0.4694292818153617,0.3064233190565872,0.18441734702916332,0.608675455804175,0.3660248730089778,0.2190573554862696,0.1557271053267014,0.6009856230514532,0.21884211239392795,0.047808127914476195,2026-08-31T00:05:21Z
824635,661388,William Contreras,MIL,CHC,0,4,projected,Clay Holmes,Wrigley Field,2026-08-31T23:40:00Z,4.402145141281934,2872,1806,0.8554459985031686,Normal,0.08736793194157494,0.6532148015740944,0.36503018813783733,0.6037248418275766,0.6934888174287475,0.49194323851822713,0.3274295627424826,0.20155949822496053,0.5911925286728419,0.3508864029564356,0.20862630566700713,0.14878629609245586,0.631513638724027,0.24977272124293404,0.06131935123815085,2026-08-31T00:05:21Z
824635,673548,Seiya Suzuki,CHC,MIL,1,5,projected,Kyle Harrison,Wrigley Field,2026-08-31T23:40:00Z,4.1674440004489,2791,1264,1.7613660446678452,Normal,0.1569164650086072,0.6575976450553056,0.4175823764287397,0.6984633122798568,0.7144822692737215,0.5139670061100856,0.34600603297673277,0.21519703436225168,0.656753551944671,0.4137444969398651,0.25521516275302836,0.18067664714185414,0.6356751204430909,0.250835467936121,0.05982572593218276,2026-08-31T00:05:21Z
824635,694192,Jackson Chourio,MIL,CHC,0,5,projected,Clay Holmes,Wrigley Field,2026-08-31T23:40:00Z,4.358349540049169,1620,1806,0.9527341629678412,Normal,0.11038133238738973,0.6694312419010943,0.2716638381234052,0.6980644438486461,0.7154152609287946,0.5165386646578596,0.3496141020952876,0.21908480417228837,0.62840337813627,0.38633128890442553,0.23498026718817064,0.16696247492137914,0.6466025632404221,0.26439014470394134,0.06724422829918918,2026-08-31T00:05:21Z
824635,624424,Michael Conforto,CHC,MIL,1,6,projected,Kyle Harrison,Wrigley Field,2026-08-31T23:40:00Z,3.7804898984108988,1690,1264,-0.2628479860051114,Normal,0.11681654990362195,0.5662713159144521,0.32284722714682296,0.6904432987659287,0.6264622880195726,0.41839405667170226,0.26193895379351984,0.15026559590451882,0.5603057971313982,0.3200308565462033,0.18490886380243138,0.13218824718837313,0.5504272600620622,0.17424802310605592,0.03134861130062757,2026-08-31T00:05:21Z
824635,683734,Andrew Vaughn,MIL,CHC,0,6,projected,Clay Holmes,Wrigley Field,2026-08-31T23:40:00Z,4.135418585185016,2529,1806,0.8699069210467806,Normal,0.08236666316456079,0.6391666150721145,0.32840177942569787,0.6073637173584261,0.6632675600454445,0.4577799270097974,0.2963151491243256,0.1767012270604394,0.5798750078534918,0.33919234763652634,0.19943392243656077,0.14229220709525925,0.6185089223116331,0.23494625879785155,0.05392049496177824,2026-08-31T00:05:21Z
824635,608348,Carson Kelly,CHC,MIL,1,7,projected,Kyle Harrison,Wrigley Field,2026-08-31T23:40:00Z,3.7804898984108983,1600,1264,0.06071921400078643,Normal,0.10857042702617445,0.5899919748664526,0.3414759885743264,0.5455195089226338,0.6371049717597815,0.428769302679161,0.2703293693535483,0.15626654918035718,0.5594546063994513,0.31907596532524113,0.18414785081827323,0.1316615838424054,0.5727069622825391,0.19141759940384265,0.03653904095563346,2026-08-31T00:05:21Z
824635,641343,Jake Bauers,MIL,CHC,0,7,projected,Clay Holmes,Wrigley Field,2026-08-31T23:40:00Z,3.6832042883437195,1325,1806,-0.10330862163343195,Normal,0.11616049386418535,0.5539283898559849,0.49038390043247987,0.636947882024574,0.6448792580454006,0.43713866833907417,0.27770402769755426,0.1619951891956784,0.5500854664703987,0.3115092698074341,0.1791755083301326,0.12838648862515786,0.5387994785019566,0.16602343788800955,0.0292397177238092,2026-08-31T00:05:21Z
824635,691718,Pete Crow-Armstrong,CHC,MIL,1,8,projected,Kyle Harrison,Wrigley Field,2026-08-31T23:40:00Z,3.7804898984108988,1686,1264,-0.04733659327871633,Normal,0.16136701751376992,0.6096354034300702,0.2952265121570937,0.6883931011786399,0.6866522295784062,0.48063886199698,0.3144924697299378,0.18929079747964606,0.6341278144486053,0.38848024262305714,0.2344753720118212,0.16582466025926332,0.5910977846598348,0.20657871240065379,0.04144806391899493,2026-08-31T00:05:21Z
824635,596142,Gary Sánchez,MIL,CHC,0,8,projected,Clay Holmes,Wrigley Field,2026-08-31T23:40:00Z,3.6649649399396513,1359,1806,-1.3969737514987906,Normal,0.09835580043535767,0.5191507905266776,0.3776366446725438,0.6704133303755596,0.607380836484808,0.3997475931763651,0.24686542860274474,0.1395103336106907,0.5094706436810081,0.2777058646585928,0.15608766077755498,0.11282047050551328,0.506005476851588,0.14268932035269552,0.022629832159058765,2026-08-31T00:05:21Z
824635,621438,Tyrone Taylor,CHC,MIL,1,9,projected,Kyle Harrison,Wrigley Field,2026-08-31T23:40:00Z,3.2671702425684592,1536,1264,1.5273953351313463,Normal,0.10735071219439782,0.5436459311617161,0.24332514755698173,0.5482460308255526,0.612566161623696,0.40126015690830963,0.24585027274268806,0.1373077234421581,0.5474226606165313,0.3055621385006786,0.17342729241285565,0.12427231390285477,0.5294227315107604,0.1538599685085545,0.02370559370957642,2026-08-31T00:05:21Z
824635,687401,Joey Ortiz,MIL,CHC,0,9,projected,Clay Holmes,Wrigley Field,2026-08-31T23:40:00Z,3.511705576255594,1396,1806,-0.21954205838740917,Normal,0.062156505919788295,0.5484332237844709,0.24774856870021786,0.5394910876902042,0.5915011047196167,0.3837577971978108,0.23360264439007836,0.12979963196390754,0.4970562473629248,0.26711898475259244,0.14877078967297672,0.10788781779830472,0.5337412126943656,0.16035930094175954,0.02689938145924603,2026-08-31T00:05:21Z
824719,680776,Jarren Duran,BOS,SEA,1,1,projected,George Kirby,Fenway Park,2026-08-31T22:45:00Z,4.494044386095333,2554,3225,0.3704309198433797,Normal,0.1139094360881026,0.6811473833904179,0.26213944502820713,0.725035660747336,0.7007344469800646,0.5006024066099268,0.3356639291578107,0.20839277206072393,0.6602380626971897,0.42002571029721386,0.26182513678128067,0.18600047388955754,0.6574303689168356,0.27728020001608916,0.07394967144407988,2026-08-31T00:05:21Z
824719,621493,Taylor Ward,SEA,BOS,0,1,projected,Payton Tolle,Fenway Park,2026-08-31T22:45:00Z,4.737301234233024,2880,580,-2.068998205004846,Cold,0.12764514302901858,0.6329360310954354,0.5178281873044251,0.7439797535130119,0.6999118838771732,0.500788021105048,0.3366991009105811,0.20988188885070072,0.6089840271606015,0.36930134279849375,0.22316690176824963,0.15910198154823313,0.612541866825227,0.23411000517541014,0.05638334835081254,2026-08-31T00:05:21Z
824719,668939,Adley Rutschman,BOS,SEA,1,2,projected,George Kirby,Fenway Park,2026-08-31T22:45:00Z,4.403063332965427,2502,3225,-1.5893888210672849,Normal,0.10643422645163043,0.6587010885706226,0.35954071613800004,0.5592378815115654,0.6850369156238358,0.4824517508139845,0.31884295948172253,0.19474603985759442,0.6160365546931283,0.374396806222623,0.22604592533647896,0.160791573706676,0.6366212494142325,0.2546448390651676,0.06325740267969193,2026-08-31T00:05:21Z
824719,641487,J.P. Crawford,SEA,BOS,0,2,projected,Payton Tolle,Fenway Park,2026-08-31T22:45:00Z,4.631441115011638,2731,580,-1.699214626425699,Normal,0.08941934365750433,0.6396043165794524,0.3966214470271281,0.6868074034579682,0.6610001826830956,0.4577759579826339,0.29806255733522324,0.17932373712883926,0.5809113428383312,0.34246389512297654,0.20302717895191363,0.14509062170206116,0.6187858638241293,0.2392618271658716,0.05807637249440245,2026-08-31T00:05:21Z
824719,677800,Wilyer Abreu,BOS,SEA,1,3,projected,George Kirby,Fenway Park,2026-08-31T22:45:00Z,4.169507946515321,1534,3225,0.33345858116702565,Normal,0.14615028489468831,0.6537787257680865,0.3234030068076889,0.6346115584521143,0.7014342440747721,0.49952564883811534,0.3332100966768485,0.20529967702763915,0.6496549325641534,0.40687152744654015,0.25015522839618204,0.17725793552952354,0.6320995307079941,0.248105702032871,0.05918270292487741,2026-08-31T00:05:21Z
824719,677594,Julio Rodríguez,SEA,BOS,0,3,projected,Payton Tolle,Fenway Park,2026-08-31T22:45:00Z,4.583588020129297,3143,580,-2.1652819357295754,Cold,0.1551227230643174,0.6715769736387485,0.30056003061490144,0.759781862268349,0.7231554079257153,0.5268338113963046,0.360212858378602,0.2284930817985629,0.6508834992374246,0.4105151009598227,0.25451993229224207,0.1809436983151336,0.6485442104658096,0.26843945608466613,0.07036284967299196,2026-08-31T00:05:21Z
824719,575929,Willson Contreras,BOS,SEA,1,4,projected,George Kirby,Fenway Park,2026-08-31T22:45:00Z,4.169507946515321,2419,3225,-0.6344252890367932,Normal,0.13188156421880762,0.6558324617536974,0.3942511508407862,0.7081983651329953,0.69928689327607,0.49685541868401684,0.33058984022575727,0.20306787435597679,0.6357686750991759,0.3924089954563633,0.2388046554054619,0.16929264002816094,0.6340191072214163,0.24958062764282934,0.05949750543609311,2026-08-31T00:05:21Z
824719,663728,Cal Raleigh,SEA,BOS,0,4,projected,Payton Tolle,Fenway Park,2026-08-31T22:45:00Z,4.3559207154419175,2744,580,0.7822792888952196,Normal,0.2329485354112322,0.5876302520910496,0.40290707027008005,0.8026658796950378,0.6945873995397938,0.49294035599860025,0.3281578618010774,0.20200756468912218,0.6614272990797784,0.42046924355196325,0.2616729485937363,0.18569077066313106,0.5702836350441729,0.1942387923105045,0.039977952779211824,2026-08-31T00:05:21Z
824719,596115,Trevor Story,BOS,SEA,1,5,projected,George Kirby,Fenway Park,2026-08-31T22:45:00Z,4.12867713761517,1501,3225,-0.8810525375491263,Normal,0.09799576705170858,0.6590148828030674,0.19537487181347388,0.7678531370829218,0.681955215877341,0.4772294766453276,0.31279819309183643,0.1889694918533418,0.6067925004544936,0.36360618065423694,0.21690968050221665,0.1541349288302571,0.6369978275061012,0.2518522952096102,0.060023718069186896,2026-08-31T00:05:21Z
824719,668227,Randy Arozarena,SEA,BOS,0,5,projected,Payton Tolle,Fenway Park,2026-08-31T22:45:00Z,4.3559207154419175,3216,580,0.31020177119480996,Normal,0.13631801165741664,0.6218166473447357,0.4285465204631832,0.7303889488010924,0.6834581254973203,0.48046912476642545,0.3169081006570695,0.19311470571045045,0.6132446121249316,0.37144165679082203,0.22370007513660664,0.15913555038368493,0.602279269154314,0.2215795098783462,0.04977556326435728,2026-08-31T00:05:21Z
824719,702332,Caleb Durbin,BOS,SEA,1,6,projected,George Kirby,Fenway Park,2026-08-31T22:45:00Z,3.9172200179936714,1001,3225,-0.42226845706153643,Normal,0.07768729388931056,0.6357489446409601,0.26285645379183137,0.4707628625779153,0.6542852584872331,0.4469157215644293,0.2859334076788491,0.1680664570570996,0.5718833149581465,0.33057286343025527,0.19250119431214563,0.13736122036705045,0.6154046065990767,0.22952328834081315,0.05025406268517814,2026-08-31T00:05:21Z
824719,647304,Josh Naylor,SEA,BOS,0,6,projected,Payton Tolle,Fenway Park,2026-08-31T22:45:00Z,4.211793961771649,2778,580,-0.09511080927392013,Normal,0.10901877039442243,0.6708227858472654,0.2453304100658719,0.5148166996649315,0.6922266011004802,0.4894352077990093,0.32434018215293564,0.19849570339703873,0.6183445339150604,0.37565982347548466,0.22643946906004772,0.1608794428078796,0.6479220996990808,0.26449138255581395,0.06641928491795611,2026-08-31T00:05:21Z
824719,655316,Andruw Monasterio,BOS,SEA,1,7,projected,George Kirby,Fenway Park,2026-08-31T22:45:00Z,3.6398506636593027,909,3225,-0.5772703507893374,Normal,0.06248923544040656,0.6037458354094211,0.23224257351191652,0.5707462355443357,0.6143922468906399,0.40588185362886253,0.25135320250981985,0.14238572244986608,0.5407829692048627,0.3026921804706835,0.17265041355305571,0.12389961039730578,0.5856241617937923,0.20130974898968362,0.03944385391843808,2026-08-31T00:05:21Z
824719,621550,Patrick Wisdom,SEA,BOS,0,7,projected,Payton Tolle,Fenway Park,2026-08-31T22:45:00Z,3.6945194411337163,1061,580,-2.179547805182885,Cold,0.15601658726012146,0.5035854975351975,0.2835423144439793,0.8715961438482196,0.6088005105093967,0.4014969433444787,0.24850675106759393,0.14083131879549152,0.5586289830304733,0.31890476766794956,0.18433702134639326,0.13187445815551377,0.49123553122394575,0.1336165957401067,0.020465911136196405,2026-08-31T00:05:21Z
824719,678882,Ceddanne Rafaela,BOS,SEA,1,8,projected,George Kirby,Fenway Park,2026-08-31T22:45:00Z,3.639850663659303,1803,3225,-1.0655608296055978,Normal,0.08413392618317346,0.6402475480996223,0.1496840183476835,0.5948851424214855,0.6634183071922631,0.45517892134682336,0.2920614947973486,0.17200197343828577,0.5900249670784274,0.345736587823942,0.20269600165612456,0.14410425038481967,0.6196728888975789,0.2313740148002523,0.04973546524930066,2026-08-31T00:05:21Z
824719,686527,Dominic Canzone,SEA,BOS,0,8,projected,Payton Tolle,Fenway Park,2026-08-31T22:45:00Z,3.508694616615426,1055,580,-0.12089572446877124,Normal,0.11577959137999383,0.5731550771279788,0.23447067755040052,0.6055568600070267,0.6304691923594997,0.4214999143341561,0.264033166639295,0.15153104319760496,0.5626501407526273,0.3213073787383192,0.18554716251828132,0.13262569245853986,0.5569722925132128,0.1781127888717895,0.03224974212413575,2026-08-31T00:05:21Z
824719,657136,Connor Wong,BOS,SEA,1,9,projected,George Kirby,Fenway Park,2026-08-31T22:45:00Z,3.4250992905387787,1347,3225,-0.8442127367113917,Normal,0.06604736280461346,0.5740698367304504,0.2011377441708467,0.6375599140408044,0.604545059159335,0.39479991882266463,0.24147262499457425,0.13472394898400505,0.5208010023263794,0.2847832738052133,0.159937250209118,0.1153082027574763,0.5579561366735543,0.17636621173633155,0.030508255646212557,2026-08-31T00:05:21Z
824719,645302,Victor Robles,SEA,BOS,0,9,projected,Payton Tolle,Fenway Park,2026-08-31T22:45:00Z,3.503978731393477,1089,580,0.8334063254607623,Normal,0.058754348498230496,0.5623957417728502,0.2590358523387309,0.585341387760529,0.5891059577704498,0.3814925248937333,0.23180736460506382,0.1285364765583073,0.4964503805735183,0.2666138069129791,0.14842604652923233,0.10765565753240294,0.546891822233061,0.1698867031183464,0.029572404348377646,2026-08-31T00:05:21Z
824911,573262,Mike Yastrzemski,ATL,SF,1,1,projected,Anthony Molina,Truist Park,2026-08-31T22:05:00Z,4.3385493770714465,2314,460,-0.7775937388739409,Normal,0.14703735334471987,0.6668271948947475,0.40276186911742634,0.555742134406995,0.6949292024854391,0.4935557257479428,0.32888751276122985,0.20270928732181379,0.6623966613572625,0.4217593117661916,0.262856388200615,0.18658161187980368,0.6441623039515793,0.2625063317194685,0.06675916730187545,2026-08-31T00:05:21Z
824911,808982,Jung Hoo Lee,SF,ATL,0,1,projected,Bryce Elder,Truist Park,2026-08-31T22:05:00Z,4.689196437662444,1247,2472,-0.5659380174105866,Normal,0.10032107288494298,0.7143618396777868,0.3045383554236033,0.44785624706064336,0.7038012459850733,0.5050929732888946,0.3405422878944716,0.21288923999231613,0.6581816967580358,0.4189415882841395,0.26163520555708575,0.18613670437710372,0.6881553054371761,0.31357779900720684,0.09292143792229661,2026-08-31T00:05:21Z
824911,660670,Ronald Acuña Jr.,ATL,SF,1,2,projected,Anthony Molina,Truist Park,2026-08-31T22:05:00Z,4.338549377071446,2267,460,-0.9254879176965793,Normal,0.13992893057501224,0.7112895389197452,0.3688807658881449,0.5917416920588593,0.7414430821374066,0.5480624368434027,0.37959188699574786,0.2437999749768053,0.6685881731740327,0.4283722043141038,0.2680108032780522,0.19013125126612102,0.6853229217907086,0.3074402017158698,0.08741500076184693,2026-08-31T00:05:21Z
824911,646240,Rafael Devers,SF,ATL,0,2,projected,Bryce Elder,Truist Park,2026-08-31T22:05:00Z,4.6617612592474265,3142,2472,0.5933900718765068,Normal,0.19503627522655007,0.6783998149598558,0.40892428581588885,0.6738905351971797,0.7324745989231879,0.5383862529099162,0.371502024884936,0.23808539672196097,0.6943981326275064,0.45846865743798687,0.2938271672779846,0.20922931870306444,0.6548579825408923,0.27579950801311626,0.07415145515171839,2026-08-31T00:05:21Z
824911,645277,Ozzie Albies,ATL,SF,1,3,projected,Anthony Molina,Truist Park,2026-08-31T22:05:00Z,4.333352793781386,2613,460,0.20039843044975866,Normal,0.14882548911169435,0.714323514696351,0.3105818130949378,0.4166307751883424,0.7271239799433927,0.5299971482637045,0.36190804944395505,0.22886215947675748,0.6823661209239076,0.4427016552723424,0.27926926135749264,0.19804511969185615,0.6881700250142138,0.30953575933821526,0.08790387094364407,2026-08-31T00:05:21Z
824911,805811,Bryce Eldridge,SF,ATL,0,3,projected,Bryce Elder,Truist Park,2026-08-31T22:05:00Z,4.438131170716547,380,2472,-0.7134932450544855,Normal,0.14788322284476474,0.6353756278180621,0.4385246238456119,0.7207461211340019,0.6792168844095386,0.47649748422286925,0.3138628518888882,0.19108456189721532,0.6282161814770345,0.3868250525679991,0.23572916340052605,0.16760219737931017,0.6148876931843552,0.2342231021082617,0.055233852200956224,2026-08-31T00:05:21Z
824911,657041,Lane Thomas,ATL,SF,1,4,projected,Anthony Molina,Truist Park,2026-08-31T22:05:00Z,4.150644986836524,2254,460,-0.7411344420329676,Normal,0.11587931452239646,0.6643693989624155,0.2814561120846737,0.6571230545817437,0.6815768623106753,0.4771002022323928,0.31289969126100836,0.18920949510349105,0.6300660291125508,0.3865665583614222,0.23428629555411318,0.16614785200441587,0.6419556473544534,0.25731903938509676,0.0626020276969938,2026-08-31T00:05:21Z
824911,678545,Osleivis Basabe,SF,ATL,0,4,projected,Bryce Elder,Truist Park,2026-08-31T22:05:00Z,4.068154927064838,162,2472,-0.15628459036687245,Normal,0.09940295123113106,0.6356965585805184,0.24080007299502473,0.649579718257483,0.6451597778746669,0.43935517866679835,0.28085442361267304,0.16523074984606378,0.5906235353246446,0.34942487183269016,0.2070127668852428,0.14749418398272357,0.6152450334699979,0.23253935651660987,0.05326808292425215,2026-08-31T00:05:21Z
824911,663586,Austin Riley,ATL,SF,1,5,projected,Anthony Molina,Truist Park,2026-08-31T22:05:00Z,4.150644986836525,2859,460,-1.2231960385502865,Normal,0.1381355660455579,0.683992187335787,0.26593792734188204,0.7191856039071832,0.7121943392332033,0.5112637545185935,0.34346339490908856,0.21311009137236261,0.6577624719886593,0.4147368977872962,0.25593773445721946,0.1811522827916623,0.6601542262497679,0.27595825874643165,0.07041993339658346,2026-08-31T00:05:21Z
824911,687551,Drew Gilbert,SF,ATL,0,5,projected,Bryce Elder,Truist Park,2026-08-31T22:05:00Z,3.7841190961867235,416,2472,0.5560644924920977,Normal,0.09458274243658728,0.5739313643554665,0.34462468666573903,0.4615599747904222,0.5986191517530479,0.3926992400182174,0.242044680249027,0.13662061212791932,0.5463849792083131,0.30928267084493394,0.1780482196397049,0.12769042256320104,0.5575304782422106,0.1816779108980442,0.03460892874750448,2026-08-31T00:05:21Z
824911,621566,Matt Olson,ATL,SF,1,6,projected,Anthony Molina,Truist Park,2026-08-31T22:05:00Z,4.114187200921499,3424,460,-1.1695099011166066,Normal,0.24224257559585743,0.6901400004117421,0.36132648562944863,0.5789143406809966,0.7404795225302298,0.5445179108414597,0.37431499758282044,0.23795280835272664,0.7330884946605709,0.5003115212704747,0.32653951038101925,0.23149573832719575,0.6658567443512126,0.28157176393448574,0.07256428570946777,2026-08-31T00:05:21Z
824911,687529,Grant McCray,SF,ATL,0,6,projected,Bryce Elder,Truist Park,2026-08-31T22:05:00Z,3.784119096186723,218,2472,-1.2756972107700877,Normal,0.10259891729454332,0.5481927079271616,0.28021577733174063,0.7936927518449165,0.5731176834639066,0.3686793489547059,0.2229609712113715,0.12312116689506401,0.5373154149288407,0.30125907267926155,0.17234491515134007,0.12380755787834337,0.5333481752486064,0.16289217249027763,0.028641744858376422,2026-08-31T00:05:21Z
824911,673490,Ha-Seong Kim,ATL,SF,1,7,projected,Anthony Molina,Truist Park,2026-08-31T22:05:00Z,3.8875728967175682,1964,460,-2.649328275409535,Cold,0.0791328855527711,0.6223565983917865,0.30361964668145913,0.4988399230370239,0.6250847386152752,0.4171564305960401,0.2610145705924314,0.14966499024856939,0.5596651901042695,0.3195967096914231,0.18467308887799908,0.1320508045697956,0.6029397145972166,0.21775842325996492,0.045750474397167,2026-08-31T00:05:21Z
824911,694376,Shay Whitcomb,SF,ATL,0,7,projected,Bryce Elder,Truist Park,2026-08-31T22:05:00Z,3.221996638611522,129,2472,-2.26491718529194,Cold,0.0868044285206209,0.5189676586886065,0.19034200666930665,0.6433970493455723,0.5243416251167278,0.3236757519166927,0.1879199842041731,0.09884267115679918,0.4976613112786661,0.2668375779730294,0.1483881720413219,0.10767227227454056,0.5060068686530956,0.14016007741173464,0.021384412103259986,2026-08-31T00:05:21Z
824911,671739,Michael Harris II,ATL,SF,1,8,projected,Anthony Molina,Truist Park,2026-08-31T22:05:00Z,3.796808165613884,2617,460,-0.1097078012693035,Normal,0.13603316447474095,0.7113382343343818,0.20132690183941163,0.4444963445158117,0.7111517992036305,0.508195856473339,0.33918540358676214,0.20856782260373716,0.675280536518137,0.4314297071919658,0.2678338521526584,0.18891525298547562,0.6854818880309541,0.30078131376369766,0.07933901637328064,2026-08-31T00:05:21Z
824911,668800,Andrew Knizner,SF,ATL,0,8,projected,Bryce Elder,Truist Park,2026-08-31T22:05:00Z,3.2219966386115226,742,2472,0.7193985153204668,Normal,0.06957395684828101,0.5237599433944802,0.21312300415880897,0.5151814227195015,0.5306295205339191,0.32873607594473203,0.1914115369954045,0.10097218168005992,0.47748584925499576,0.25127993837096585,0.13816626873495028,0.10076768023454086,0.5105558813328167,0.14271995909598723,0.021707779634476808,2026-08-31T00:05:21Z
824911,643289,Mauricio Dubón,ATL,SF,1,9,projected,Anthony Molina,Truist Park,2026-08-31T22:05:00Z,3.444807694112703,2104,460,1.6942787207403909,Normal,0.06097146495126771,0.6334779156458202,0.1684871295785484,0.3207688483783169,0.6296226801778412,0.4191575047353441,0.2610585481314338,0.14863687267138923,0.5551372936546853,0.31335442610639086,0.17929905182429104,0.12827057365856387,0.6135003215160361,0.2229522751053039,0.045430183022619926,2026-08-31T00:05:21Z
824911,683766,Christian Koss,SF,ATL,0,9,projected,Bryce Elder,Truist Park,2026-08-31T22:05:00Z,3.221996638611522,285,2472,-0.8626604419616344,Normal,0.059634831762841366,0.5498530950564586,0.1770872512703026,0.5901769948457056,0.5421233700152559,0.3378984209577531,0.19775227080080812,0.10488836013578584,0.4910322227659163,0.26088514210352526,0.14409998444373948,0.10474144395711436,0.5352559125608672,0.1584947638648874,0.02531918819417585,2026-08-31T00:05:21Z
825040,682998,Corbin Carroll,AZ,PHI,1,1,projected,Aaron Nola,Chase Field,2026-09-01T01:40:00Z,4.531385795446272,2672,3452,-0.3520902853120461,Normal,0.17203523184082986,0.6733221343814789,0.44360447464339753,0.6524935209230729,0.7492804335669786,0.5583427742685465,0.39023758600160247,0.25337579856921666,0.6976984904844616,0.4615501876466775,0.2959175492359434,0.21050557653249868,0.6501670590797902,0.2698179370832548,0.07072049476664095,2026-08-31T00:05:21Z
825040,656941,Kyle Schwarber,PHI,AZ,0,1,projected,TBD,Chase Field,2026-09-01T01:40:00Z,4.8145479169118035,3395,0,-0.13298051492946528,Normal,0.31498279042933736,0.6585293147228777,0.5392595102993021,0.8134063590725775,0.7674795963716171,0.5826862989160266,0.4155152647753538,0.2760423861757846,0.7503585665929723,0.5271282679053225,0.35452515780324445,0.2547661548008538,0.6363721509061424,0.2576634866072246,0.0666055736927623,2026-08-31T00:05:21Z
825040,663457,Lars Nootbaar,AZ,PHI,1,2,projected,Aaron Nola,Chase Field,2026-09-01T01:40:00Z,4.30204287817539,2093,3452,1.0026208425997747,Normal,0.12886019291977258,0.6326232360229831,0.4263544527833153,0.6121767738309868,0.6797248855792546,0.4762773119177997,0.3130731835136844,0.19001851461868483,0.6161470152872008,0.3741166626964238,0.22559468569261795,0.16038872549130237,0.6123625102612482,0.23059318220083458,0.05303028739545815,2026-08-31T00:05:21Z
825040,650333,Luis Arraez,PHI,AZ,0,2,projected,TBD,Chase Field,2026-09-01T01:40:00Z,4.654082944195208,3132,0,0.011616641557738111,Normal,0.09055956579840692,0.7817157990784108,0.2552226381721633,0.3550103347043265,0.7564322706524201,0.5679035318167779,0.40016248242781494,0.2622729857623859,0.6869323404674578,0.44998578120979416,0.286732214410488,0.20407386799361601,0.7502998303310043,0.3936893270562381,0.13870821901981983,2026-08-31T00:05:21Z
825040,571448,Nolan Arenado,AZ,PHI,1,3,projected,Aaron Nola,Chase Field,2026-09-01T01:40:00Z,4.265994872039639,2807,3452,-0.8846257877816385,Normal,0.14757002515915135,0.6733685955357999,0.2539209461869383,0.627453044360128,0.7079624798351675,0.5073330132204001,0.340625076447674,0.21144298039021195,0.6508711134018362,0.40854424306544307,0.2517318077552528,0.17847739072357224,0.6502750518246792,0.2671461679453042,0.06767736147756573,2026-08-31T00:05:21Z
825040,607208,Trea Turner,PHI,AZ,0,3,projected,TBD,Chase Field,2026-09-01T01:40:00Z,4.6096814938240875,3169,0,-1.7567931339152825,Normal,0.12805658400977366,0.7150901096834225,0.27707439038716347,0.6546492789867546,0.7440006632673757,0.5520777623835522,0.3844099301580944,0.24869162120704177,0.6677588378224781,0.4285393518878084,0.2689871844711846,0.19125150621636566,0.6888520336383921,0.31330525844338447,0.09210519716571994,2026-08-31T00:05:21Z
825040,596146,Max Kepler,AZ,PHI,1,4,projected,Aaron Nola,Chase Field,2026-09-01T01:40:00Z,4.069944309870223,1952,3452,-0.24993038771917944,Normal,0.13523094695705418,0.617410730510983,0.3140265626842723,0.6069228325342179,0.6688219636919535,0.4631071037392591,0.300469621359134,0.1795099623134848,0.6074543011473599,0.36425409095316713,0.2173747058024218,0.15443591471912663,0.5982499825288422,0.21546820508022346,0.045974661381367236,2026-08-31T00:05:21Z
