game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
824474,663494,Bryan Torres,STL,CIN,0,7,confirmed,Brady Singer,Great American Ball Park,2026-08-20T16:40:00Z,3.0774670856010657,154,3674,0.10091935729073978,0.5365336810351106,0.29787130666417816,0.5182458293559946,0.5680250473577187,0.3590385936834586,0.2121183283123856,0.11380785911055073,0.524284187880957,0.28353945898734845,0.15764160652610648,0.11366092180662145,0.5221502232526107,0.14718580120513167,0.021240036190405365,2026-08-20T17:12:11Z
824474,699302,Héctor Rodríguez,CIN,STL,1,8,confirmed,Michael McGreevy,Great American Ball Park,2026-08-20T16:40:00Z,3.1509885007408744,69,1199,0.09036838761307636,0.5569223920762072,0.22279126333247806,0.41046109069628106,0.5423104471245057,0.33599412055390754,0.19463175708114602,0.1020138445968466,0.53138169656913,0.2884627703738687,0.1604683416612265,0.11546837157552309,0.5413813142862071,0.15928090420348628,0.023493047855731867,2026-08-20T17:12:11Z
824474,691458,Blaze Jordan,STL,CIN,0,8,confirmed,Brady Singer,Great American Ball Park,2026-08-20T16:40:00Z,3.0774670856010653,232,3674,0.06103901921213654,0.5259585133361797,0.19012285179088148,0.45242455068989634,0.5395063770660208,0.334588297097335,0.194258144576037,0.10220373494449699,0.4830878615141389,0.2521835244792171,0.13761462620396495,0.10035743133412918,0.5121514101002738,0.1411060407283751,0.020033968483716972,2026-08-20T17:12:11Z
824474,663647,Ke'Bryan Hayes,CIN,STL,1,9,confirmed,Michael McGreevy,Great American Ball Park,2026-08-20T16:40:00Z,3.150988500740875,2441,1199,0.06472431980019744,0.5078498331461397,0.1794435818606574,0.4730101125396871,0.5402773877329436,0.33716408756500527,0.19729531455889365,0.10490884763168995,0.46276811513286686,0.23901835175540181,0.12997341550600433,0.09522629864993142,0.49485006103305107,0.13309219963220245,0.019270960394748626,2026-08-20T17:12:11Z
824474,699625,Jimmy Crooks,STL,CIN,0,9,confirmed,Brady Singer,Great American Ball Park,2026-08-20T16:40:00Z,2.9824636830539273,216,3674,0.10044057695198821,0.5089136600815758,0.2601475058746251,0.6745602411590749,0.5437087292820763,0.33661807462739946,0.19473398556866123,0.10184138242214766,0.5051334188605299,0.26724508005853326,0.14648420163284848,0.10618900334258485,0.49621671413871865,0.12851642394358148,0.01614540615764451,2026-08-20T17:12:11Z
824589,803011,Sam Antonacci,CWS,ATL,1,1,confirmed,Grant Holmes,Rate Field,2026-08-20T18:10:00Z,4.344103549028013,458,1453,0.10968796437121835,0.654408309974112,0.5153993731947872,0.501636265644451,0.7071590552161742,0.5089122975639966,0.34340645779237927,0.21488047122915288,0.6127820091094974,0.3703904442168,0.22282377484509386,0.15847056916130933,0.6314294911116788,0.2518908755234683,0.0630034518613294,2026-08-20T17:12:11Z
824589,660670,Ronald Acuña Jr.,ATL,CWS,0,1,confirmed,Anthony Kay,Rate Field,2026-08-20T18:10:00Z,4.723342392917026,2357,738,0.19907736841745333,0.7073438155990072,0.5848344966467536,0.6285473899751765,0.7779377177875418,0.5973971342478729,0.43059520231157933,0.2894527650830849,0.7056163814593867,0.4702258010136154,0.3032734438351862,0.21588409223207541,0.6802867889491164,0.3060979894582114,0.08962853208704952,2026-08-20T17:12:11Z
824589,808959,Munetaka Murakami,CWS,ATL,1,2,confirmed,Grant Holmes,Rate Field,2026-08-20T18:10:00Z,4.344103549028013,429,1453,0.2492745028482915,0.6249193522781564,0.5658852314521902,0.7979420261596254,0.7520871689857851,0.5621980808560029,0.3935132493325877,0.25583793016987166,0.695332364452417,0.4562926114331894,0.29010622363737804,0.20562674832997374,0.6041088317422058,0.2246610347328955,0.0512523529528588,2026-08-20T17:12:11Z
824589,686948,Drake Baldwin,ATL,CWS,0,2,confirmed,Anthony Kay,Rate Field,2026-08-20T18:10:00Z,4.414804468553822,1043,738,0.1329039038222905,0.6554427993129337,0.39423181941141666,0.6360042724210195,0.7147134524808008,0.5182543067625903,0.3525579416984649,0.22268139084918265,0.6245907382813175,0.3825561462459339,0.23237188500470976,0.16521554344595296,0.6323602035830956,0.25377951538372717,0.06443818387500504,2026-08-20T17:12:11Z
824589,678246,Miguel Vargas,CWS,ATL,1,3,confirmed,Grant Holmes,Rate Field,2026-08-20T18:10:00Z,4.06986178259901,1925,1453,0.12665851707436707,0.5789148607622695,0.4225308440922011,0.612032552132308,0.6565654513066115,0.45186119903768485,0.2914732463535302,0.17343450869299323,0.5860591238069742,0.34371329976620213,0.2023519680338206,0.14416385955205466,0.5612635971431716,0.1868132777824248,0.037018738418251804,2026-08-20T17:12:11Z
824589,621566,Matt Olson,ATL,CWS,0,3,confirmed,Anthony Kay,Rate Field,2026-08-20T18:10:00Z,4.414804468553821,3680,738,0.20109860292055484,0.6358967214471147,0.42940477900974267,0.7718743741167624,0.7273438680784351,0.5323798295783727,0.36517419140274643,0.2324873144428433,0.6731643263594029,0.4321711844752484,0.270757826435944,0.19198616933796653,0.6142758511466526,0.23490329682372177,0.05574049653330432,2026-08-20T17:12:11Z
824589,643217,Andrew Benintendi,CWS,ATL,1,4,confirmed,Grant Holmes,Rate Field,2026-08-20T18:10:00Z,4.0370134771329935,2708,1453,0.11256131746686245,0.6266097563599656,0.35874661829081766,0.5470667287759229,0.6615630675294722,0.4566163696823771,0.29518357268307605,0.1759582529428933,0.5934680890791767,0.3500323614457525,0.2066464621275061,0.14700483853109506,0.605754513618894,0.22408046650319616,0.049749323907880484,2026-08-20T17:12:11Z
824589,645277,Ozzie Albies,ATL,CWS,0,4,confirmed,Anthony Kay,Rate Field,2026-08-20T18:10:00Z,4.369994605458995,2829,738,0.11572700456644655,0.6246238033537022,0.33652500607182084,0.5870241972149555,0.6847330318769432,0.4830201841450039,0.3194472094349279,0.1955034167134389,0.5981897522100366,0.35587206254553594,0.2117321079866262,0.15074577775669779,0.6038296776326314,0.22460195010896442,0.05138069637210698,2026-08-20T17:12:11Z
824589,695731,Braden Montgomery,CWS,ATL,1,5,confirmed,Grant Holmes,Rate Field,2026-08-20T18:10:00Z,3.8446123353188764,277,1453,0.08493661912650294,0.5910180847892608,0.37817106905832937,0.6446268016247749,0.628825276041842,0.42231084341167424,0.26577831763002235,0.15377118333424583,0.5540239634490131,0.3140873735813274,0.18080245342565548,0.12943284234522268,0.5726630680537494,0.19429200248808826,0.03866977061736006,2026-08-20T17:12:11Z
824589,657041,Lane Thomas,ATL,CWS,0,5,confirmed,Anthony Kay,Rate Field,2026-08-20T18:10:00Z,4.1711871977816,2556,738,0.14407565745981996,0.622207060401956,0.4289467147777286,0.6688180340075144,0.6815944918822908,0.4789422677079513,0.31531401315657326,0.19188486952332445,0.6208471373771949,0.37696302568592843,0.2270382128847133,0.16114358273901777,0.6016189081596527,0.22157976080378075,0.04960019902898659,2026-08-20T17:12:11Z
824589,695657,Colson Montgomery,CWS,ATL,1,6,confirmed,Grant Holmes,Rate Field,2026-08-20T18:10:00Z,3.844612335318877,886,1453,0.18105183617410567,0.5742891377830177,0.35162585963412935,0.7609291592527172,0.6692376323962281,0.4638647774157073,0.3007340056641807,0.17961320645248285,0.616173265241355,0.3705755490484005,0.22114452469016965,0.1566825289490341,0.5570338956114745,0.18136092470098916,0.034119690722348606,2026-08-20T17:12:11Z
824589,671739,Michael Harris II,ATL,CWS,0,6,confirmed,Anthony Kay,Rate Field,2026-08-20T18:10:00Z,4.06614022933545,2836,738,0.10926114620637613,0.6510952723198866,0.22540096980912094,0.6252395106331866,0.6873121441399458,0.48474592102241165,0.32009266234949024,0.19531434897081482,0.6126522907766769,0.3684809637836411,0.2203958569788514,0.15647404823022856,0.6284532636184975,0.2460449994126222,0.05873067894015498,2026-08-20T17:12:11Z
824589,805367,Chase Meidroth,CWS,ATL,1,7,confirmed,Grant Holmes,Rate Field,2026-08-20T18:10:00Z,3.844612335318877,1156,1453,0.07946699218053828,0.6033645565718381,0.3751359772399723,0.5965237251111356,0.6311966142974356,0.42425228428161205,0.2670161142225639,0.15437978900514193,0.544001026049431,0.3050808422410902,0.17430954580414873,0.12497576383013133,0.5842011453881473,0.20319218883664592,0.04111894398963022,2026-08-20T17:12:11Z
824589,643289,Mauricio Dubón,ATL,CWS,0,7,confirmed,Anthony Kay,Rate Field,2026-08-20T18:10:00Z,3.869020720959198,2304,738,0.08709812523072703,0.6374413170928527,0.2774595837874698,0.379095834605445,0.6569263006741131,0.451332885157789,0.2904599435683573,0.17230995112975744,0.5824694326747604,0.33959492793435764,0.1990337957649326,0.14185487327849539,0.6158547258311706,0.23285088560945782,0.05302942522275456,2026-08-20T17:12:11Z
824589,671976,Tristan Peters,CWS,ATL,1,8,confirmed,Grant Holmes,Rate Field,2026-08-20T18:10:00Z,3.0381920059267475,505,1453,0.07399800900384348,0.5305969597579208,0.2825700495911982,0.43513072612480114,0.5734498550230754,0.3635392762221981,0.21526402804848516,0.11572879642282301,0.5047777357849635,0.2679370979081002,0.1473626807323285,0.10680846680724726,0.5165865516758322,0.14295012337278404,0.01995786769005035,2026-08-20T17:12:11Z
824589,663586,Austin Riley,ATL,CWS,0,8,confirmed,Anthony Kay,Rate Field,2026-08-20T18:10:00Z,3.8690207209591985,3100,738,0.1678217916780467,0.6195506106511882,0.374369448859533,0.6888842275851661,0.6961743056369374,0.49383345338107737,0.3275348605429945,0.20055813375747733,0.6369650410626602,0.3915558094164463,0.23716651759616478,0.16775504554527798,0.5992211490445774,0.21730751802525003,0.0466435836000758,2026-08-20T17:12:11Z
824589,691011,Drew Romo,CWS,ATL,1,9,confirmed,Grant Holmes,Rate Field,2026-08-20T18:10:00Z,2.8578725452155154,327,1453,0.0758890348970437,0.45408956679914286,0.25723775687524897,0.5257205307664692,0.5064021290204077,0.3043070222157974,0.1708828301836159,0.08617107364892697,0.44920691621965525,0.2250713041990062,0.11965771501191409,0.08835671866097673,0.4443245374874362,0.09734892001073717,0.009558942910388073,2026-08-20T17:12:11Z
824589,669221,Sean Murphy,ATL,CWS,0,9,confirmed,Anthony Kay,Rate Field,2026-08-20T18:10:00Z,3.7096236337477486,1805,738,0.13005214181886823,0.556582865553538,0.4550508815986967,0.6258616386385357,0.6433710640096616,0.4363682521857901,0.27708771697655704,0.16182413994558276,0.5676267277751551,0.3253687973788642,0.18844330937074819,0.1345569546937584,0.5404876511083994,0.16826721298163796,0.03013339925567985,2026-08-20T17:12:11Z
824802,683002,Gunnar Henderson,BAL,NYY,1,1,projected,Gerrit Cole,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.436340083142108,2841,2724,0.16455097484808107,0.6310663947021916,0.3894433069364941,0.7131903407346925,0.7014673254298756,0.5023774104273614,0.33739722665203137,0.21005431658622378,0.6475194923682995,0.40515659099729706,0.2494521410514754,0.17701599182996858,0.6097792194744034,0.2310113362239226,0.05439065016544183,2026-08-20T17:12:11Z
824802,663757,Trent Grisham,NYY,BAL,0,1,projected,Kyle Bradish,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.462031721212549,2613,2203,0.15236605046722398,0.5884528961941036,0.4741855869269303,0.7062706510754675,0.6619980696573627,0.46015891930089625,0.3005313391925554,0.1817258183787212,0.6033144719524844,0.3624846067209137,0.21754618081607427,0.15501151290325688,0.5699997661468189,0.19771769147031434,0.0426694054236086,2026-08-20T17:12:11Z
824802,702616,Jackson Holliday,BAL,NYY,1,2,projected,Gerrit Cole,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.119769800004357,1238,2724,0.1103102025430776,0.5946078852547392,0.37566337835745556,0.6946774152065847,0.6345679802683457,0.4298218701454486,0.27322459549930833,0.16009583084487466,0.5689078016194471,0.3288304435526444,0.19200196419389248,0.13720412373399965,0.5758816510421987,0.1997294473575074,0.041916048793558855,2026-08-20T17:12:11Z
824802,671218,Heliot Ramos,NYY,BAL,0,2,projected,Kyle Bradish,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.462031721212548,1777,2203,0.1101425449702918,0.6516074325183986,0.29461735281241314,0.7797154354941979,0.6714117210768015,0.46951317164524714,0.3082141854318151,0.18729118580281331,0.6111879776932673,0.36929180723767857,0.22224227998029908,0.15814544234486108,0.6288111570304779,0.25001714713169754,0.06264200379984398,2026-08-20T17:12:11Z
824802,641933,Tyler O'Neill,BAL,NYY,1,3,projected,Gerrit Cole,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.110614657126073,1738,2724,0.14948765401053837,0.5895800321315117,0.33659740296835855,0.7845708169269081,0.6549830337752736,0.4503091882597266,0.2902445477196436,0.17259401877774344,0.5985591939487979,0.3554363493456232,0.21097467621341642,0.15008867648604043,0.5712254946067162,0.19509364269541646,0.0399474687659439,2026-08-20T17:12:11Z
824802,671277,Luis García Jr.,NYY,BAL,0,3,projected,Kyle Bradish,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.28077009363811,2565,2203,0.1337774010229235,0.6681019072691398,0.25136382600850826,0.5935954829467702,0.6860634918795587,0.48493932882382274,0.3214796539668475,0.19732259832114254,0.6413990382668823,0.39869432166525975,0.24430920358107233,0.1733682053469912,0.6441096683948446,0.2644782894537136,0.06830274231069329,2026-08-20T17:12:11Z
824802,624413,Pete Alonso,BAL,NYY,1,4,projected,Gerrit Cole,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.110614657126073,3631,2724,0.18795594755860798,0.6240200016825408,0.3503391253459212,0.6978206196821433,0.6943873873185754,0.4923654892775558,0.3266540342901598,0.2002208938734473,0.65342928082115,0.40905019869112313,0.25103064143339526,0.1775118240823116,0.6033448626124605,0.22187680690137018,0.0488654231843216,2026-08-20T17:12:11Z
824802,642708,Amed Rosario,NYY,BAL,0,4,projected,Kyle Bradish,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.140872165489994,2214,2203,0.09183092566746139,0.6456179577305781,0.21668512413733645,0.6869968249875151,0.6521888592654693,0.4479513532958444,0.2886301946980538,0.17167166516985627,0.5935699719666786,0.3513511365410738,0.20829750428528132,0.14834951046540848,0.6233285877607102,0.24262208284324802,0.05833306678745535,2026-08-20T17:12:11Z
824802,687952,Christian Encarnacion-Strand,BAL,NYY,1,5,projected,Gerrit Cole,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,3.8012207743638635,750,2724,0.15214411526211172,0.6052379195488359,0.20101977428588447,0.6865317009167734,0.664544682857194,0.4589654974820213,0.29663665185668475,0.1766418807086445,0.6150083054139981,0.3695911659005307,0.2205601976405872,0.1563629212880559,0.5859270228961317,0.20527307680916146,0.04226647269460496,2026-08-20T17:12:11Z
824802,641857,Ryan McMahon,NYY,BAL,0,5,projected,Kyle Bradish,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.140872165489994,3050,2203,0.12008919439645264,0.5948974083414573,0.3927702061659675,0.7984111102753376,0.638716242853394,0.4336236348919983,0.27613175171670207,0.16205322842127706,0.5820308645905459,0.34023799339058886,0.19996426324670286,0.14257652240404356,0.5761821706222298,0.1993406142483589,0.04145607708843894,2026-08-20T17:12:11Z
824802,681297,Colton Cowser,BAL,NYY,1,6,projected,Gerrit Cole,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,3.5941032582515735,1525,2724,0.14242755509718405,0.5151713003464182,0.3623757043847534,0.8138339137352865,0.5997253651854165,0.3929375002143295,0.24127968527069285,0.13571618941127989,0.5443126801253806,0.304769988729743,0.17390484047366178,0.12470761763990353,0.5015625126059683,0.14039373945815858,0.022074025267462903,2026-08-20T17:12:11Z
824802,502671,Paul Goldschmidt,NYY,BAL,0,6,projected,Kyle Bradish,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.140872165489995,3049,2203,0.12471575066710654,0.6369350454170396,0.28787261741499826,0.7242391317015847,0.6772891096845148,0.4738419406093019,0.3104978672949995,0.18791870311021833,0.6126926673123732,0.36861658798276764,0.22055291387892573,0.15660165915315508,0.6153226377693354,0.23358685839273083,0.05384357021403471,2026-08-20T17:12:11Z
824802,691723,Coby Mayo,BAL,NYY,1,7,projected,Gerrit Cole,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,3.317938536954689,840,2724,0.11041279454079193,0.5183062773795228,0.23736719258810846,0.7501327485587925,0.5820255808771738,0.37439909424906276,0.22551648513959152,0.12396276592741988,0.5252465960758914,0.28704599321179697,0.16112654480383043,0.11607626249867006,0.5047041666584787,0.13972209031500446,0.02099843710456857,2026-08-20T17:12:11Z
824802,665862,Jazz Chisholm Jr.,NYY,BAL,0,7,projected,Kyle Bradish,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,4.010230951783249,2546,2203,0.14704843648326912,0.5881225104160055,0.34684559739069276,0.804012764393704,0.6685656804829768,0.4639750501690737,0.3015159855915905,0.1807598747232272,0.5956374851851897,0.35197913489082017,0.2080471147552371,0.14796713330307337,0.5699125561886044,0.19296274345278155,0.038664208459100735,2026-08-20T17:12:11Z
824802,665966,Carlos Narváez,BAL,NYY,1,8,projected,Gerrit Cole,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,3.3179385369546885,838,2724,0.0759652482506744,0.49472797754648423,0.2532049701089581,0.7412868203478064,0.5438335169793465,0.3402980752048226,0.19964127743030088,0.10647794984272314,0.47123606748055574,0.24526283855587824,0.13393515447110896,0.09788702579246408,0.4824324355191772,0.1255281191704097,0.017535243545592973,2026-08-20T17:12:11Z
824802,676609,José Caballero,NYY,BAL,0,8,projected,Kyle Bradish,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,3.484651563639006,1668,2203,0.07493954081067644,0.5296036685982374,0.2893192685326752,0.6894414995167942,0.5747756914947676,0.36915833205803933,0.2223493405770417,0.12237470256312377,0.4925092158611918,0.26255226602434256,0.1455700384983119,0.10571902758989994,0.5152292424682577,0.14873574715427154,0.024110635546320383,2026-08-20T17:12:11Z
824802,665750,Leody Taveras,BAL,NYY,1,9,projected,Gerrit Cole,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,3.3179385369546885,2236,2724,0.08810382127678806,0.5130417937373469,0.24210371162024344,0.6625494794963708,0.5741982503219976,0.3671988202670645,0.2199134650555423,0.12007825191812234,0.4963600291687397,0.26420392407485804,0.1460785770548681,0.10600640834676268,0.4997401119370322,0.13638491922371937,0.020085240343841838,2026-08-20T17:12:11Z
824802,669224,Austin Wells,NYY,BAL,0,9,projected,Kyle Bradish,Oriole Park at Camden Yards,2026-08-20T22:35:00Z,3.473217200894585,1431,2203,0.11377555818366387,0.5115325333395441,0.3190201033340385,0.6612420900329357,0.5920734984708408,0.3848752388873491,0.23442816998034688,0.13063087352382827,0.521362507479571,0.28505264237819083,0.16030136051982433,0.11558765422547095,0.4982058284818712,0.13715318990524525,0.0209898894314681,2026-08-20T17:12:11Z
