game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
823664,642086,Dominic Smith,ATL,MIN,0,5,confirmed,Taj Bradley,Target Field,2026-08-19T17:40:00Z,4.0107085409103185,1752,2374,0.09963260588065084,0.626800492568313,0.34013915378860404,0.5719168220718843,0.6536305953646744,0.4479980241540156,0.2880076858445672,0.17056648107223968,0.5818143242787251,0.3410245627650969,0.20081899242599774,0.14297990885874345,0.6063742066824431,0.22483066141751318,0.05057826213927312,2026-08-19T16:45:40Z
823664,663616,Trevor Larnach,MIN,ATL,1,6,confirmed,AJ Smith-Shawver,Target Field,2026-08-19T17:40:00Z,3.7169533429292634,1933,511,0.12536479633285558,0.6100828057157982,0.3694548379714331,0.5365214260261898,0.6592695397908314,0.45211670871266507,0.2901662006636347,0.17115310603284184,0.5940747146329857,0.3504756001262949,0.20661710873867623,0.14659131407868614,0.5909019441673504,0.20814848357192434,0.042675680403567506,2026-08-19T16:45:40Z
823664,645277,Ozzie Albies,ATL,MIN,0,6,confirmed,Taj Bradley,Target Field,2026-08-19T17:40:00Z,4.0107085409103185,2825,2374,0.13041447537659417,0.6209755534599719,0.31682151115227836,0.5420856545139531,0.6723400660599137,0.4675008757919906,0.3044391741012394,0.18266000299902888,0.6064775942889769,0.36362496145318834,0.21696676040520987,0.15383337099899125,0.6009430790017769,0.2192910906886733,0.04773451542204718,2026-08-19T16:45:40Z
823664,686797,Brooks Lee,MIN,ATL,1,7,confirmed,AJ Smith-Shawver,Target Field,2026-08-19T17:40:00Z,3.716953342929264,1388,511,0.11126058132612236,0.604483011467672,0.28604366939587494,0.48388040413192457,0.6358403715546302,0.42790636682835237,0.26968098946292457,0.15589128359626084,0.5758560857768337,0.33368109203985186,0.19445902829277129,0.13832015225420372,0.5856896328900878,0.20337819189419887,0.04085031713334731,2026-08-19T16:45:40Z
823664,573262,Mike Yastrzemski,ATL,MIN,0,7,confirmed,Taj Bradley,Target Field,2026-08-19T17:40:00Z,3.8500237152582604,2467,2374,0.1310446811338357,0.566862216373804,0.3985742497241172,0.658252116890598,0.6409960793680565,0.43396316305436256,0.2754088318332699,0.16064101898483515,0.5839286264680651,0.3418876471877191,0.20089157157465473,0.14288332232303702,0.5504368585722321,0.17631520955143584,0.03297170136839585,2026-08-19T16:45:40Z
823664,605170,Victor Caratini,MIN,ATL,1,8,confirmed,AJ Smith-Shawver,Target Field,2026-08-19T17:40:00Z,3.283777673837347,1724,511,0.09526163502385489,0.5419368623969347,0.34315285572256243,0.4799458881140178,0.5863906159610173,0.37750799153692194,0.2275887936157081,0.12494424658551018,0.5096251649135587,0.2753784596967555,0.15351021877791993,0.11071544115465358,0.5273188325455428,0.1539926228447356,0.02429811019925051,2026-08-19T16:45:40Z
823664,663586,Austin Riley,ATL,MIN,0,8,confirmed,Taj Bradley,Target Field,2026-08-19T17:40:00Z,3.8500237152582604,3096,2374,0.14824736669011046,0.6065559767865928,0.2865004115473827,0.7763781315415698,0.6792541898860266,0.4741517240445299,0.309695353110819,0.18629095976567184,0.6126400616817456,0.36871783777185446,0.2203316662372564,0.1560213152118902,0.5875601491372728,0.2063133253352801,0.04250217365585324,2026-08-19T16:45:40Z
823664,701785,Kaelen Culpepper,MIN,ATL,1,9,confirmed,AJ Smith-Shawver,Target Field,2026-08-19T17:40:00Z,2.7708603938997913,57,511,0.07378466233715567,0.5020122570314377,0.25901208122236025,0.5632316833029164,0.5577234505259682,0.3452864623124861,0.19910470279542614,0.10312692061033989,0.4730644931077035,0.24182763086995296,0.12958845793453302,0.09465745980394978,0.49023125914456017,0.1202376967258824,0.012606210463183498,2026-08-19T16:45:40Z
823664,805347,Jim Jarvis,ATL,MIN,0,9,confirmed,Taj Bradley,Target Field,2026-08-19T17:40:00Z,2.9024557532481796,139,2374,0.06903652306649058,0.49165608422128443,0.2325254286794224,0.5110672728457888,0.5188885848937255,0.31432689293076155,0.17802882220779498,0.09048035932101726,0.4620036804560852,0.2353548652661064,0.1262079543915369,0.09243094252006129,0.48025211067621515,0.11684198303525055,0.012972224791031816,2026-08-19T16:45:40Z
823748,592885,Christian Yelich,MIL,SEA,1,1,projected,Logan Gilbert,American Family Field,2026-08-19T23:40:00Z,4.494604804495314,2882,3842,0.13208556171485752,0.6538146775669297,0.37672994018059497,0.7621747682115306,0.7104133235362783,0.511904848087225,0.34600106072201947,0.21671726357254958,0.6266832837230789,0.38543963451144714,0.23473167072699322,0.16662997052097703,0.6313770933504395,0.2514092953899067,0.06282404785341357,2026-08-19T16:45:40Z
823748,621493,Taylor Ward,SEA,MIL,0,1,projected,Dustin May,American Family Field,2026-08-19T23:40:00Z,4.6854943815834496,3093,1572,0.11489211001781022,0.6424341130537148,0.48082164903066366,0.6615568427937117,0.7045459200431731,0.506087100687729,0.34136685155226376,0.21353974430958964,0.6073345548001124,0.3674252110147651,0.22158071305972246,0.15764717622761462,0.6207599238466192,0.242495766513233,0.059946803153020346,2026-08-19T16:45:40Z
823748,668930,Brice Turang,MIL,SEA,1,2,projected,Logan Gilbert,American Family Field,2026-08-19T23:40:00Z,4.261095093452494,2492,3842,0.10383636819348513,0.6454951902419264,0.3481252232730416,0.7079901051250419,0.6791537804846355,0.4760028556302902,0.3128702961895082,0.18994014544849921,0.5983275698622834,0.3571132109584921,0.212926159133613,0.1513507999382027,0.6236938174119302,0.24246101935048833,0.05815794070736743,2026-08-19T16:45:40Z
823748,680977,Brendan Donovan,SEA,MIL,0,2,projected,Dustin May,American Family Field,2026-08-19T23:40:00Z,4.529433733582908,2411,1572,0.09631831422391203,0.686293401846793,0.47070505088647835,0.5190242199942399,0.7065793342825792,0.5078400412950059,0.34252915052274324,0.2141309411456062,0.6201775331294813,0.3793521860738916,0.23028763291552026,0.16360264366309366,0.6614488296567407,0.2832540569422055,0.07752014640412064,2026-08-19T16:45:40Z
823748,661388,William Contreras,MIL,SEA,1,3,projected,Logan Gilbert,American Family Field,2026-08-19T23:40:00Z,4.261095093452493,3097,3842,0.1175639916764414,0.6561041065732547,0.31682990728050614,0.5750748329006565,0.6958749397224416,0.49393905711481634,0.32846308741467845,0.20182951007933178,0.6161171041219002,0.37359037964118613,0.2248939898952525,0.1595021038693546,0.6335680710327743,0.25123745173464807,0.06123434362325737,2026-08-19T16:45:40Z
823748,677594,Julio Rodríguez,SEA,MIL,0,3,projected,Dustin May,American Family Field,2026-08-19T23:40:00Z,4.529433733582908,3379,1572,0.13564314829827107,0.6808563697987607,0.3189854109822139,0.6848123339417105,0.7289350660687164,0.5335637294150279,0.36621311717718935,0.233187313068026,0.6468785650533962,0.4058458266917165,0.2505105075479148,0.17768262169313748,0.6564408800704635,0.2770930896817675,0.07417869710413325,2026-08-19T16:45:40Z
823748,694192,Jackson Chourio,MIL,SEA,1,4,projected,Logan Gilbert,American Family Field,2026-08-19T23:40:00Z,4.176177759537173,1803,3842,0.1255785052888036,0.6733284130971535,0.23698101210840028,0.6848616615739059,0.7136604626918642,0.5136511495227901,0.3459573879967794,0.2153712688545042,0.6435587722348227,0.400371332360099,0.244935427337214,0.17324721070358826,0.6495446061034506,0.26651376282911526,0.06706783814381162,2026-08-19T16:45:40Z
823748,663728,Cal Raleigh,SEA,MIL,0,4,projected,Dustin May,American Family Field,2026-08-19T23:40:00Z,4.326951103270745,2988,1572,0.18102167817454623,0.5749495017471214,0.3960023604833941,0.7959252381090367,0.6808059759963284,0.4778280724891011,0.3145299552315341,0.1912774280320276,0.6179011206239436,0.37592702240172077,0.22701399263854852,0.16109953033517319,0.5578807869514341,0.18480770117521492,0.03690403280327516,2026-08-19T16:45:40Z
823748,683734,Andrew Vaughn,MIL,SEA,1,5,projected,Logan Gilbert,American Family Field,2026-08-19T23:40:00Z,3.9755995785074183,2763,3842,0.10504077841814217,0.6424489823885211,0.2899713290346325,0.5514516807575116,0.6639658637532856,0.45796051594350323,0.295791695105371,0.17582905331023357,0.6006132022310968,0.3574820357753755,0.212179846921413,0.15050438470382424,0.6209548795076977,0.23687176410789632,0.05400430397435321,2026-08-19T16:45:40Z
823748,668227,Randy Arozarena,SEA,MIL,0,5,projected,Dustin May,American Family Field,2026-08-19T23:40:00Z,4.326951103270746,3439,1572,0.11447578191234183,0.6248044404091914,0.41744296396150576,0.6622563640296698,0.6826625572267895,0.47951017258398826,0.3157667764232655,0.19205471193878157,0.5981597978205292,0.35666014949786723,0.21246270587684501,0.15100854324097926,0.6044775431926723,0.2239383617878829,0.050629743482856156,2026-08-19T16:45:40Z
823748,641343,Jake Bauers,MIL,SEA,1,6,projected,Logan Gilbert,American Family Field,2026-08-19T23:40:00Z,3.416738065727517,1502,3842,0.14059232185315543,0.5529284586896036,0.381718368966352,0.6713605057595318,0.639087306796021,0.4295099179775594,0.2700079183231337,0.1555031899064231,0.5730002962472674,0.32956557506871953,0.19090214362957567,0.1358430303859199,0.5375447422090749,0.1632096608403947,0.02759826398484712,2026-08-19T16:45:40Z
823748,647304,Josh Naylor,SEA,MIL,0,6,projected,Dustin May,American Family Field,2026-08-19T23:40:00Z,4.176050210468138,3080,1572,0.11551706273585183,0.6638993728102871,0.3542064439139812,0.4834252248001993,0.6958377151940417,0.49350658023537214,0.327779964667199,0.20107231134154185,0.619210399838062,0.3762159835892331,0.2266541635539019,0.16064935801850852,0.6408132588343404,0.2578690165609415,0.06363554072563249,2026-08-19T16:45:40Z
823748,596142,Gary Sánchez,MIL,SEA,1,7,projected,Logan Gilbert,American Family Field,2026-08-19T23:40:00Z,3.4167380657275177,1515,3842,0.12285423078341022,0.511906814174418,0.3302753801930569,0.62591742683992,0.5944382343799912,0.38633337471839607,0.23530029739519737,0.13081339657276975,0.5280991599377176,0.2914470680894114,0.16470628373676802,0.11824530071414091,0.49886091224223783,0.13688760724675564,0.020636264774544513,2026-08-19T16:45:40Z
823748,686527,Dominic Canzone,SEA,MIL,0,7,projected,Dustin May,American Family Field,2026-08-19T23:40:00Z,3.401334763437599,1221,1572,0.12412095185649678,0.5591295977845293,0.3064408066825313,0.5572517819313949,0.6317974627553197,0.42187939379575246,0.2635613727149743,0.1507537385578764,0.56440167590646,0.321709228773182,0.18532299043969863,0.1321178317775285,0.5434064240505976,0.16707399286882185,0.028638216165583277,2026-08-19T16:45:40Z
823748,666152,David Hamilton,MIL,SEA,1,8,projected,Logan Gilbert,American Family Field,2026-08-19T23:40:00Z,3.116729113371077,1058,3842,0.07240465422469212,0.503459850197866,0.24511716519770452,0.60496300288638,0.5550098706678634,0.34762840805243156,0.2038584985110179,0.10826012452568753,0.47261826895727943,0.24565787185847904,0.1337311979637375,0.09748112195575653,0.49115575531022054,0.12771449706132104,0.016972504935617697,2026-08-19T16:45:40Z
823748,645302,Victor Robles,SEA,MIL,0,8,projected,Dustin May,American Family Field,2026-08-19T23:40:00Z,3.4013347634375988,1344,1572,0.051881658012033496,0.553447810840852,0.24303366256426462,0.5048338625298265,0.5744241859568302,0.36770993294213605,0.2207626629547847,0.12075756474442248,0.4848572429145928,0.2572501095578978,0.142126876775961,0.10313619877266621,0.5380492714727937,0.16336608174645775,0.02760424205733854,2026-08-19T16:45:40Z
823748,687401,Joey Ortiz,MIL,SEA,1,9,projected,Logan Gilbert,American Family Field,2026-08-19T23:40:00Z,3.1167291133710773,1560,3842,0.06749581085361943,0.5163844328493101,0.21020853403864007,0.4825816539878069,0.5631356378681143,0.3548378812182058,0.20927561171302628,0.11187568764516237,0.480777115874589,0.25176030785159575,0.1376205629888056,0.10007585758247474,0.5033750127426206,0.1354558137297956,0.01873967312774618,2026-08-19T16:45:40Z
823748,702284,Cole Young,SEA,MIL,0,9,projected,Dustin May,American Family Field,2026-08-19T23:40:00Z,3.4013347634375988,877,1572,0.09728167355050436,0.5534674766345417,0.3035272044943568,0.4666029726030077,0.6140068823649276,0.4043944883554648,0.24932629764774472,0.1404993944237463,0.5274335690188608,0.2904719768240362,0.16390538279562533,0.11772193429773888,0.538090505107647,0.16300664737224957,0.027340277018956385,2026-08-19T16:45:40Z
824076,672580,Maikel Garcia,KC,ATH,1,1,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,4.378759410633136,2322,0,0.0677294425257489,0.6806231228329165,0.31143369590957465,0.5036022513922911,0.6797115674113879,0.4773457626708327,0.31461820059326195,0.19172119166981466,0.6033133201605664,0.36257106786005683,0.21737999460844784,0.15454909538606934,0.6562167136320147,0.2768214341719243,0.07392324713196757,2026-08-19T16:45:40Z
824076,671732,Lawrence Butler,ATH,KC,0,1,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,4.423462727307644,1753,0,0.13351637957099677,0.6486373979208151,0.3642116605448414,0.6913913355193216,0.6891720778756282,0.48875142429152085,0.3255417983964401,0.20084263680754716,0.631795780033286,0.3914787279695073,0.23987773825329087,0.17039124551490334,0.6265190055119314,0.24805314495476333,0.06218725996377103,2026-08-19T16:45:40Z
824076,677951,Bobby Witt Jr.,KC,ATH,1,2,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,4.378759410633136,3430,0,0.1296413689438129,0.7152004340992112,0.3078483285744627,0.5561019466590753,0.7395847584318883,0.5458081898879373,0.37733465841998853,0.24193975821924618,0.682848242814362,0.44373030131025726,0.2803942700086106,0.1986673124859651,0.6881587275432618,0.3115590304882059,0.08996007245201616,2026-08-19T16:45:40Z
824076,680869,Zack Gelof,ATH,KC,0,2,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,4.423462727307643,1387,0,0.12799309864462163,0.6526728072121003,0.3058560503163814,0.7906998664503673,0.6900981335846128,0.4891194218224601,0.32538375603312686,0.2003570918032666,0.6268801628342983,0.3858656527628451,0.23517124147452423,0.16696764288231478,0.6303023591228654,0.25070791036367635,0.06270116875088667,2026-08-19T16:45:40Z
824076,686469,Vinnie Pasquantino,KC,ATH,1,3,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,4.234608233898908,2350,0,0.11982982160840255,0.6616197670487918,0.3421456020985072,0.47693009893540905,0.6757788840993969,0.47176962117206267,0.30871444239345713,0.18640607787208288,0.6270938582134938,0.3843407793424285,0.23299317537339945,0.16509180389445138,0.6386815087270887,0.2563014275734043,0.06331680674176905,2026-08-19T16:45:40Z
824076,805779,Jacob Wilson,ATH,KC,0,3,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,4.360800735360954,1084,0,0.08678585596444949,0.6919352696799782,0.24550766445564318,0.4376819633184793,0.687242413446314,0.48537409118725644,0.3215938782023047,0.19705389306996898,0.6156049398016183,0.37416740046065566,0.22594807326674213,0.16044372747898214,0.6666853974099864,0.28775886667290784,0.07876874965319472,2026-08-19T16:45:40Z
824076,521692,Salvador Perez,KC,ATH,1,4,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,4.138033018826863,3036,0,0.1358954809000785,0.6376956691352512,0.2480193918707236,0.5842154702400706,0.6682681638965225,0.4631198283657546,0.3007132059752044,0.17992505456599048,0.6177977078003721,0.3745678147814288,0.22523013888249746,0.15958849366822875,0.6165106194075184,0.23367767221769922,0.05344551802834831,2026-08-19T16:45:40Z
824076,643446,Jeff McNeil,ATH,KC,0,4,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,4.211104006473222,2733,0,0.08494107355082095,0.6652884445645937,0.30506419771369997,0.41860224324700757,0.6620255565823515,0.4574730509214906,0.2965687580543878,0.17732865034132977,0.6014603239647344,0.3599156216363203,0.21491836856168917,0.1527000056187931,0.6420616917937214,0.26044813091856384,0.06557071896912163,2026-08-19T16:45:40Z
824076,686681,Michael Massey,KC,ATH,1,5,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,3.688649710458669,1839,0,0.10046224904987652,0.6268915393923291,0.23721397038995326,0.4776180076984476,0.6455594706041631,0.4380749206975158,0.2784120549828375,0.16250574512393232,0.5868064541888164,0.3439345315940037,0.20199555195741942,0.14349358979853968,0.6065513175713604,0.22225823583509052,0.04789622885050345,2026-08-19T16:45:40Z
824076,641680,Jonah Heim,ATH,KC,0,5,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,4.011892540377919,2423,0,0.09305762755900247,0.586519679816875,0.27090966832781,0.5660796010998479,0.6186154107973116,0.4126008900813564,0.25834789121843393,0.1485542882211243,0.5442563120883303,0.3078682466807255,0.1772486198618472,0.12690681589141495,0.568776741217785,0.19222447815281188,0.03867550900203804,2026-08-19T16:45:40Z
824076,686555,Isaac Collins,KC,ATH,1,6,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,3.431599749295551,982,0,0.07261925316163298,0.5424422618551434,0.37896494542662196,0.5217965218856799,0.5714896615658315,0.36540331351542793,0.21918279335665972,0.11978548379460024,0.5056860048426003,0.2736200317567006,0.1529078393243096,0.11035471848586582,0.5276581214211618,0.1564787713970908,0.025846226500481375,2026-08-19T16:45:40Z
824076,691777,Max Muncy,ATH,KC,0,6,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,3.4047142256889447,588,0,0.08792576855880734,0.5362197652345941,0.2604950730911037,0.7302463996587927,0.5825459223717068,0.37536123030907065,0.22684648254120873,0.1250695025630884,0.5133462175835263,0.27962496645265955,0.15691251990969238,0.11308020815818239,0.5218141388150328,0.15230639921404612,0.02482302721694404,2026-08-19T16:45:40Z
824076,679845,Nick Loftin,KC,ATH,1,7,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,3.1735666424631885,923,0,0.0576321404588201,0.5180967399057587,0.300014962393887,0.4244997780783584,0.5378234540421704,0.33371932885884964,0.1941779271883987,0.10227753844722713,0.47687438198390153,0.2495868507867275,0.13654341014090549,0.09937178825281466,0.5049165274225809,0.13767743263442198,0.01976588374010873,2026-08-19T16:45:40Z
824076,687231,Darell Hernaiz,ATH,KC,0,7,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,3.351290512908865,601,0,0.048838049180655416,0.5377458160544473,0.258329926913691,0.4601711773140376,0.530721065298823,0.32912972695913706,0.19169775233577038,0.10122820711357693,0.4669576853314084,0.24361703226331954,0.13329479469100264,0.09721497611649525,0.5233084704818741,0.15238267644119385,0.02444527694547673,2026-08-19T16:45:40Z
824076,664728,Kyle Isbel,KC,ATH,1,8,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,3.1401535744704043,1883,0,0.06026323967824436,0.5381946317516575,0.23169335595082094,0.46135052363134377,0.563682694175609,0.35562407000086804,0.210059544235521,0.11252838291570937,0.4962968618802196,0.2637297180418642,0.14539180275627925,0.10526622871365489,0.5239314739474439,0.14943023996500665,0.022250019492528632,2026-08-19T16:45:40Z
824076,661531,Brian Serven,ATH,KC,0,8,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,3.059071000529058,478,0,0.06947951400572255,0.46736090006236736,0.23263422066031184,0.5916016267685612,0.5108087180542938,0.3097891861450447,0.17612007226445014,0.09013794525500404,0.44560533891576803,0.22574371600853962,0.12111277722713948,0.08904342990387794,0.456948308353571,0.10706281215739857,0.01244011806467703,2026-08-19T16:45:40Z
824076,571912,Luke Maile,KC,ATH,1,9,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,2.9019894655299585,741,0,0.0637426775064652,0.48682200901937617,0.25446873947069104,0.5972290299666235,0.5246334101472646,0.3192872675923934,0.18169843334362426,0.09290148962975947,0.45140831496037387,0.228145618224774,0.12191356468924283,0.08957876028127089,0.4756378040270588,0.11463183835305904,0.012778028393718706,2026-08-19T16:45:40Z
824076,675961,Alika Williams,ATH,KC,0,9,projected,TBD,Kauffman Stadium,2026-08-19T23:40:00Z,2.8642971626693576,484,0,0.043778686398633346,0.48197499982840825,0.19096609119064276,0.5590295109682075,0.4956355502428117,0.29521347678730253,0.16449035565600617,0.08193580815845213,0.4303174065053961,0.2130407921130635,0.11251210335717463,0.08329062573838547,0.4711085739228079,0.11092569574118562,0.011596963840205428,2026-08-19T16:45:40Z
824155,514888,Jose Altuve,HOU,LAA,1,1,projected,Walbert Ureña,Daikin Park,2026-08-20T00:10:00Z,4.496988586477545,3073,558,0.11972665221279077,0.664597516749061,0.37783673104416304,0.6198665769380355,0.7119483919492029,0.5136830975916296,0.34764930263233007,0.218052729614419,0.6224043504313329,0.38120088197766516,0.23149688078531172,0.16437643061251653,0.6413774476578403,0.2614925449624349,0.06719794344561744,2026-08-19T16:45:40Z
824155,687263,Zach Neto,LAA,HOU,0,1,projected,Ethan Pecko,Daikin Park,2026-08-20T00:10:00Z,4.6228321837026645,2175,0,0.1370162284521898,0.656443060179411,0.3521166679727036,0.8056909905268761,0.7000216710130723,0.5009097924911403,0.33658463683126266,0.20966171739106002,0.6441648429009043,0.40408274755084655,0.24972183364571376,0.17734012570799562,0.633771006368403,0.2552417351727045,0.06534033429180879,2026-08-19T16:45:40Z
824155,665161,Jeremy Peña,HOU,LAA,1,2,projected,Walbert Ureña,Daikin Park,2026-08-20T00:10:00Z,4.349753817368382,2988,558,0.10988072280335852,0.6734603349362417,0.32779183633353925,0.6558477268329399,0.7013299923438323,0.5007549041963895,0.33516628199184995,0.20755259639434998,0.6232540498950823,0.381263426184743,0.23108898824975238,0.16393095333850827,0.6496178455782835,0.26872940309260707,0.06953754848562538,2026-08-19T16:45:40Z
824155,545361,Mike Trout,LAA,HOU,0,2,projected,Ethan Pecko,Daikin Park,2026-08-20T00:10:00Z,4.5850138475491455,2233,0,0.19771118650933026,0.6534532262036197,0.4703340894608164,0.7764168470468703,0.719537648556501,0.5229228515005079,0.35657888693945416,0.22557491768642812,0.6760680512405114,0.4375044353946235,0.2761656970594368,0.1960333276882241,0.631023880506381,0.25169790870775655,0.0633616017312321,2026-08-19T16:45:40Z
824155,670623,Isaac Paredes,HOU,LAA,1,3,projected,Walbert Ureña,Daikin Park,2026-08-20T00:10:00Z,4.190856741868428,2712,558,0.12136419580523318,0.595780822315205,0.4790929390493139,0.5282875030161368,0.6503272042958421,0.44480056520416095,0.28537649573227586,0.16862273573587028,0.5786138000857665,0.3382991447624169,0.19888749028952657,0.14164128894265904,0.5774178865675664,0.19978002578468182,0.04146027129796479,2026-08-19T16:45:40Z
824155,694384,Nolan Schanuel,LAA,HOU,0,3,projected,Ethan Pecko,Daikin Park,2026-08-20T00:10:00Z,4.4528030073102345,1912,0,0.10053667955796085,0.6780445992389805,0.4414384608619151,0.47237673220846044,0.6773278029724888,0.4746326294013998,0.31215485646435487,0.18977000669452296,0.6121796911456722,0.37097983751784513,0.22363922204385767,0.15888050581530172,0.6538419651792056,0.2740958043752686,0.07261636933148329,2026-08-19T16:45:40Z
824155,670541,Yordan Alvarez,HOU,LAA,1,4,projected,Walbert Ureña,Daikin Park,2026-08-20T00:10:00Z,4.190856741868428,2695,558,0.20741796977644789,0.6792205468449943,0.5092667992535691,0.5184362906751314,0.7514015900035257,0.5591296493015869,0.3890636611733061,0.250779412609412,0.6985214274414867,0.4599694407800244,0.2927418211381663,0.20699146492617937,0.6549923068733008,0.2722442954509114,0.06958291492352665,2026-08-19T16:45:40Z
824155,518595,Travis d'Arnaud,LAA,HOU,0,4,projected,Ethan Pecko,Daikin Park,2026-08-20T00:10:00Z,4.036696877912221,1506,0,0.11957233339796888,0.6013652392358239,0.2853739130161123,0.7411867130483745,0.6512975712189459,0.44597448008521073,0.2865087022250154,0.16957388649012478,0.5868176289128045,0.345968445534347,0.20453880832643492,0.145534139023242,0.5826245315678504,0.2044567410370845,0.043269837928070855,2026-08-19T16:45:40Z
824155,572233,Christian Walker,HOU,LAA,1,5,projected,Walbert Ureña,Daikin Park,2026-08-20T00:10:00Z,4.089321498996337,3279,558,0.1349956800273457,0.5923968623575023,0.39355906601223284,0.6961820847738515,0.6719977808004486,0.46667815966705317,0.3034740524331779,0.18178013032038523,0.5944558387210127,0.3518928195119609,0.20820670223905416,0.14783782773277598,0.5743171066899303,0.19573798050084437,0.039270444777802845,2026-08-19T16:45:40Z
824155,666139,Josh Lowe,LAA,HOU,0,5,projected,Ethan Pecko,Daikin Park,2026-08-20T00:10:00Z,4.021295160516747,1940,0,0.12442003860637019,0.6268111299431722,0.27760633610622265,0.7109319487007792,0.664117817684509,0.4589767091913047,0.29734484130019284,0.17753083623535296,0.6102130962550575,0.36752319133334116,0.2201512692223339,0.15616420990156152,0.6063750258744631,0.22473370451080646,0.050322686621045956,2026-08-19T16:45:40Z
824155,662139,Daulton Varsho,HOU,LAA,1,6,projected,Walbert Ureña,Daikin Park,2026-08-20T00:10:00Z,3.8553238636870577,2715,558,0.12025295798907568,0.5805321353775932,0.3706170094487772,0.5475080593700827,0.6495438295070155,0.4424205507411835,0.28219281710466904,0.16537224403103404,0.5815327707853065,0.33935761061593345,0.19877757632952917,0.14130696195439904,0.5632595127125015,0.18577946342840837,0.0354563230512451,2026-08-19T16:45:40Z
824155,624428,Adam Frazier,LAA,HOU,0,6,projected,Ethan Pecko,Daikin Park,2026-08-20T00:10:00Z,3.6810273284150146,2167,0,0.07420445044835978,0.5918596146048636,0.3020024978141406,0.5136972550394924,0.5994593656258913,0.39276894555997643,0.24151202127883029,0.13595035308275003,0.5373714029522249,0.30077552990515843,0.17181607326258572,0.12316441813955038,0.573891412429774,0.1941755375925374,0.03840012216482726,2026-08-19T16:45:40Z
824155,673237,Yainer Diaz,HOU,LAA,1,7,projected,Walbert Ureña,Daikin Park,2026-08-20T00:10:00Z,3.7225940611208914,2009,558,0.09993964908627961,0.6065443929431132,0.23152420109036578,0.5116703337704487,0.6438003200379984,0.4359701096155458,0.2763979600234444,0.16082349617385025,0.566986663586433,0.3258093053025135,0.18890095134161805,0.13456889610449713,0.5876123804800594,0.20503391129640783,0.04142451633329333,2026-08-19T16:45:40Z
824155,687093,Vaughn Grissom,LAA,HOU,0,7,projected,Ethan Pecko,Daikin Park,2026-08-20T00:10:00Z,3.6810273284150146,794,0,0.07540531490735743,0.5927317402591046,0.2541814993784786,0.5528346704178325,0.6010173134673171,0.39420647437015094,0.2425801825454753,0.13662786461212906,0.5349180918937477,0.29866203184947104,0.1702938605118353,0.12209910870603559,0.5747003859234014,0.19474508113408479,0.0384002815524896,2026-08-19T16:45:40Z
824155,543877,Christian Vázquez,HOU,LAA,1,8,projected,Walbert Ureña,Daikin Park,2026-08-20T00:10:00Z,3.3071353578860254,1711,558,0.06181706848628927,0.5047341843727575,0.2524949102110436,0.5121821875894335,0.5354026027044323,0.33262936341361704,0.1939425631518515,0.10247478147990854,0.4527168858486982,0.23285652969746845,0.12630811910577786,0.09249945331938306,0.4921759757363076,0.13115423052361014,0.01875414779920544,2026-08-19T16:45:40Z
824155,642350,Jose Siri,LAA,HOU,0,8,projected,Ethan Pecko,Daikin Park,2026-08-20T00:10:00Z,3.340811523422328,1522,0,0.11971195651511399,0.5121979827984099,0.23026558119649454,0.7680217158114889,0.5927263523807283,0.38384266226346303,0.23283894571355723,0.1288016311200079,0.5281395659393384,0.29066066653281625,0.16387614317103913,0.11769182317377128,0.4992168449117879,0.1359948304894219,0.020125192177189603,2026-08-19T16:45:40Z
824155,669397,Nick Allen,HOU,LAA,1,9,projected,Walbert Ureña,Daikin Park,2026-08-20T00:10:00Z,2.9861947140423997,1468,558,0.04426408112920043,0.47059807928040986,0.2407020609854888,0.5237742804842193,0.49865163063510676,0.29924887244914466,0.1682900582891917,0.0849442979255251,0.4095243541704664,0.20067802151673772,0.10570572195202504,0.07867797352321759,0.4601083008087249,0.1076065212980436,0.012101756362944062,2026-08-19T16:45:40Z
